stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
277,영덕,2018-01-15,6.1,-2.6,514,12.2,1401,,,,,,,14.3,270,1044,6.9,250,1045,2.8,2450,250,-4.5,28,1532,49.0,4.4,1017.3,1025.2,1,1020.8,1406,1022.6,9.9,7.7,,,,,,,,,,,3.1,-5.7,,,,,,,,,,,,,,
277,영덕,2018-01-16,6.0,1.0,517,13.3,1305,,,,,,3.0,10.8,290,1628,6.2,290,1632,2.0,1771,180,-3.3,18,1401,57.5,5.0,1012.7,1021.2,48,1015.0,1439,1017.9,10.0,0.8,,,,,,,,,,,4.4,-1.6,,,,,,,,,,,,,,
277,영덕,2018-01-17,5.7,3.6,6,8.7,1413,,,,,,7.5,7.7,360,1250,4.6,20,1330,1.6,1360,20,3.6,66,2348,87.1,7.9,1011.7,1019.8,2016,1014.7,353,1016.9,10.0,0.0,,,,,,,,,,,5.6,2.3,,,,,,,,,,,,,,
277,영덕,2018-01-18,5.9,4.2,2359,9.1,1329,,,,,,,9.9,320,823,5.6,340,800,3.1,2648,270,-3.8,37,1546,50.4,4.7,1015.7,1023.1,2229,1017.5,445,1020.9,10.0,0.8,,,,,,,,,,,3.4,1.3,,,,,,,,,,,,,,
277,영덕,2018-01-19,4.0,0.1,713,8.9,1343,,,,,,,8.8,290,2302,4.7,250,1528,2.5,2121,270,-11.4,12,1355,33.3,2.6,1016.6,1024.3,814,1019.2,1538,1021.8,10.0,7.8,,,,,,,,,,,1.8,-2.3,,,,,,,,,,,,,,
277,영덕,2018-01-20,3.7,0.2,319,7.6,1411,,,,,,,11.9,290,1031,7.3,290,1032,3.2,2765,270,-8.6,26,26,40.5,3.3,1016.3,1023.6,1001,1020.6,1527,1021.5,10.1,7.8,,,,,,,,,,,1.1,-2.9,,,,,,,,,,,,,,
277,영덕,2018-01-21,3.3,-0.1,730,9.7,1236,,,,,,,10.5,250,304,5.9,270,438,2.2,1873,270,-8.6,18,1238,43.8,3.3,1017.2,1025.1,949,1020.8,2352,1022.4,10.1,7.8,,,,,,,,,,,2.0,-3.0,,,,,,,,,,,,,,
277,영덕,2018-01-22,4.8,0.6,12,7.9,1405,,,,,,0.0,13.2,250,2337,7.8,270,2314,2.8,2390,270,-5.5,34,1214,47.6,4.0,1009.2,1020.8,1,1009.5,2213,1014.4,10.1,1.2,,,,,,,,,,,3.0,-0.5,,,,,,,,,,,,,,
277,영덕,2018-01-23,-5.3,-9.2,2356,3.9,1,,,,,,,17.4,290,1430,9.8,290,1033,6.3,5408,270,-21.8,11,1352,28.4,1.3,1012.9,1021.8,2325,1010.3,1,1018.4,10.1,8.6,,,,,,,,,,,-2.5,-9.9,,,,,,,,,,,,,,
277,영덕,2018-01-24,-9.7,-13.2,725,-6.1,1418,,,,,,,18.0,290,1223,11.5,290,1231,5.4,4654,290,-29.0,12,1438,19.8,0.6,1018.6,1025.4,2340,1021.6,1,1024.2,10.2,8.6,,,,,,,,,,,-7.3,-13.8,,,,,,,,,,,,,,
277,영덕,2018-01-25,-9.1,-13.4,743,-4.3,1603,,,,,,,14.5,290,1415,8.4,290,2344,4.9,4256,290,-26.4,16,1338,23.8,0.7,1019.0,1027.7,816,1022.4,1701,1024.6,10.2,8.1,,,,,,,,,,,-6.8,-14.2,,,,,,,,,,,,,,
277,영덕,2018-01-26,-9.7,-14.6,740,-4.6,1531,,,,,,,14.5,290,314,8.8,290,12,4.5,3897,270,-26.7,13,1459,25.3,0.7,1019.6,1028.1,2330,1022.5,27,1025.2,10.2,8.8,,,,,,,,,,,-7.5,-16.2,,,,,,,,,,,,,,
277,영덕,2018-01-27,-3.9,-10.7,605,3.8,1313,,,,,,,8.4,290,20,4.5,90,1457,2.2,1906,250,-22.4,10,1237,23.1,1.1,1020.0,1028.3,545,1022.3,2359,1025.5,10.2,8.7,,,,,,,,,,,-4.2,-12.1,,,,,,,,,,,,,,
277,영덕,2018-01-28,-1.2,-4.4,2354,3.1,1445,,,,,,,12.3,290,1333,6.9,290,1312,3.9,3365,290,-20.5,11,206,22.4,1.3,1013.2,1022.2,1,1015.5,1359,1018.6,10.3,7.7,,,,,,,,,,,0.5,-6.2,,,,,,,,,,,,,,
277,영덕,2018-01-29,-5.4,-9.9,726,-0.8,1430,,,,,,,17.6,290,1301,8.8,290,1304,4.6,3954,270,-22.9,13,1558,24.8,1.0,1015.0,1022.5,2305,1018.1,1403,1020.4,10.3,8.7,,,,,,,,,,,-4.0,-12.6,,,,,,,,,,,,,,
277,영덕,2018-01-30,-3.5,-9.2,714,2.1,1606,,,,,,,13.7,250,953,8.7,270,953,4.5,3899,270,-17.7,17,1451,34.0,1.6,1018.8,1026.5,2336,1022.1,4,1024.2,10.3,8.8,,,,,,,,,,,-2.3,-12.0,,,,,,,,,,,,,,
277,영덕,2018-01-31,0.3,-6.2,525,5.6,1423,,,,,,,9.7,320,1158,5.8,290,1535,2.2,1928,290,-15.1,14,1526,36.0,2.0,1020.7,1027.5,953,1024.3,1345,1026.1,10.4,5.7,,,,,,,,,,,0.9,-9.3,,,,,,,,,,,,,,
277,영덕,2018-02-01,1.0,-3.0,653,7.5,1238,,,,,,,7.8,90,1352,4.6,90,1400,2.2,1879,290,-14.0,15,1008,35.4,2.3,1021.9,1029.3,2144,1025.3,1409,1027.2,10.4,8.9,,,,,,,,,,,2.5,-7.2,,,,,,,,,,,,,,
277,영덕,2018-02-02,0.3,-4.0,212,6.7,1515,,,,,,,10.0,320,1116,6.8,290,1117,2.3,2002,180,-11.9,10,1344,42.4,2.6,1020.9,1028.6,8,1024.2,1412,1026.2,10.4,7.9,,,,,,,,,,,0.1,-7.2,,,,,,,,,,,,,,
277,영덕,2018-02-03,-2.7,-7.5,2312,0.8,1444,,,,,,,13.0,320,1307,8.2,270,1036,4.1,3580,270,-17.8,14,1551,31.3,1.6,1017.9,1025.1,1,1021.4,1501,1023.3,10.5,9.1,,,,,,,,,,,-0.9,-9.2,,,,,,,,,,,,,,
277,영덕,2018-02-04,-6.5,-9.6,727,-2.0,1539,,,,,,,17.2,290,208,11.0,270,52,6.7,5801,270,-24.0,14,1633,24.1,0.9,1017.6,1024.5,2358,1021.4,306,1023.0,10.5,9.1,,,,,,,,,,,-4.3,-10.1,,,,,,,,,,,,,,
277,영덕,2018-02-05,-6.9,-10.7,616,-2.4,1517,,,,,,,16.7,290,1311,8.5,270,1102,5.0,4363,270,-25.3,12,1324,22.9,0.8,1017.1,1024.6,1,1020.5,1420,1022.6,10.5,9.2,,,,,,,,,,,-4.7,-12.3,,,,,,,,,,,,,,
277,영덕,2018-02-06,-7.3,-11.0,604,-2.7,1510,,,,,,,18.0,320,1532,9.6,290,1539,4.5,3882,270,-24.6,12,1513,25.0,0.8,1016.3,1023.6,2334,1019.7,1446,1021.8,10.6,9.1,,,,,,,,,,,-5.3,-13.0,,,,,,,,,,,,,,
277,영덕,2018-02-07,-5.2,-10.5,656,0.5,1538,,,,,,,12.4,290,1205,7.6,290,1135,4.1,3563,270,-23.6,13,1423,23.8,0.9,1018.5,1025.2,836,1022.5,1540,1024.0,10.6,9.2,,,,,,,,,,,-3.6,-11.9,,,,,,,,,,,,,,
277,영덕,2018-02-08,-1.6,-6.3,740,5.2,1450,,,,,,,9.9,290,1212,5.7,290,1217,2.9,2490,270,-21.1,13,1316,21.9,1.2,1018.5,1024.9,828,1022.4,1422,1023.9,10.6,9.1,,,,,,,,,,,-1.4,-9.2,,,,,,,,,,,,,,
277,영덕,2018-02-09,3.9,-5.8,337,10.3,1540,,,,,,,7.5,110,1419,4.4,140,1412,1.8,1515,200,-10.7,23,942,34.1,3.0,1016.4,1024.5,456,1018.5,1556,1021.6,10.7,6.4,,,,,,,,,,,1.8,-9.2,,,,,,,,,,,,,,
277,영덕,2018-02-10,4.1,-2.1,2349,9.1,1421,,,,,,,12.0,270,1857,6.8,270,2016,3.3,2808,270,-11.3,17,1746,33.8,2.9,1012.5,1020.6,17,1014.1,1535,1017.7,10.7,1.3,,,,,,,,,,,3.1,-3.3,,,,,,,,,,,,,,
277,영덕,2018-02-11,-3.3,-7.0,551,0.3,1527,,,,,,0.0,14.5,320,1430,8.0,250,1414,4.4,3797,270,-18.8,13,1414,31.8,1.5,1014.8,1022.5,825,1018.0,1819,1020.2,10.7,8.6,,,,,,,,,,,-0.4,-11.2,,,,,,,,,,,,,,
277,영덕,2018-02-12,-3.7,-7.8,736,0.6,1423,,,,,,,15.6,250,1501,8.0,250,11,4.7,4082,270,-17.8,22,845,33.8,1.6,1014.0,1021.4,842,1017.2,1434,1019.4,10.8,9.1,,,,,,,,,,,-1.3,-9.5,,,,,,,,,,,,,,
277,영덕,2018-02-13,-0.7,-7.2,735,6.0,1621,,,,,,,10.6,230,1436,5.9,250,1444,2.6,2286,270,-15.2,15,1532,35.5,1.9,1016.5,1023.7,935,1020.1,1517,1021.8,10.8,9.5,,,,,,,,,,,0.2,-9.9,,,,,,,,,,,,,,
277,영덕,2018-02-14,5.5,-6.8,621,13.7,1534,,,,,,,20.4,230,1315,10.7,270,1304,4.4,3764,270,-7.3,26,1004,40.4,3.7,1010.0,1021.9,1,1010.7,1501,1015.2,10.8,8.1,,,,,,,,,,,4.1,-9.3,,,,,,,,,,,,,,
277,영덕,2018-02-15,3.1,-2.9,2340,9.2,1238,,,,,,,7.8,20,1203,5.4,20,1210,2.3,1988,20,-5.3,35,930,55.8,4.1,1014.8,1021.2,835,1017.4,1,1020.0,10.9,8.7,,,,,,,,,,,5.5,-5.0,,,,,,,,,,,,,,
277,영덕,2018-02-16,3.0,-4.6,248,10.2,1353,,,,,,,11.4,230,1530,6.7,250,1533,3.3,2887,270,-18.0,7,1150,27.3,1.7,1010.3,1020.0,1,1012.4,1601,1015.6,10.9,9.3,,,,,,,,,,,3.3,-6.5,,,,,,,,,,,,,,
277,영덕,2018-02-17,0.7,-2.9,707,6.3,1330,,,,,,,11.5,320,1258,6.5,320,1149,3.3,2834,290,-18.3,8,1333,24.8,1.6,1016.1,1024.9,2358,1014.7,1,1021.4,10.9,9.7,,,,,,,,,,,2.8,-5.8,,,,,,,,,,,,,,
277,영덕,2018-02-18,1.5,-2.4,2246,8.0,1228,,,,,,,8.9,270,148,5.0,270,152,2.5,2125,270,-16.9,10,1151,25.9,1.7,1019.4,1026.9,843,1023.3,1413,1024.7,11.0,6.7,,,,,,,,,,,2.3,-5.1,,,,,,,,,,,,,,
277,영덕,2018-02-19,4.0,-1.3,2347,10.4,1106,,,,,,,7.0,90,1252,4.9,90,1247,2.2,1908,180,-9.3,20,1107,39.8,3.2,1017.2,1024.7,753,1019.9,1609,1022.4,11.0,7.1,,,,,,,,,,,4.3,-3.6,,,,,,,,,,,,,,
277,영덕,2018-02-20,5.0,-0.8,1,11.1,1455,,,,,,,10.1,270,1403,5.8,270,1432,2.7,2309,290,-12.1,16,1410,28.4,2.5,1015.5,1023.4,843,1018.0,1457,1020.7,11.1,7.8,,,,,,,,,,,5.2,-4.0,,,,,,,,,,,,,,
277,영덕,2018-02-21,1.4,-3.7,2324,7.5,1337,,,,,,,9.6,360,1317,6.8,20,1358,2.7,2309,290,-13.1,19,1030,35.5,2.3,1016.9,1023.9,1050,1020.7,57,1022.2,11.1,5.6,,,,,,,,,,,3.3,-7.3,,,,,,,,,,,,,,
277,영덕,2018-02-22,1.3,-3.7,4,8.4,1452,,,,,,,10.1,290,1037,5.6,290,952,2.8,2437,270,-16.9,13,1407,25.5,1.7,1016.4,1024.3,840,1019.4,1536,1021.7,11.1,10.2,,,,,,,,,,,3.2,-8.2,,,,,,,,,,,,,,
277,영덕,2018-02-23,6.1,-3.6,149,11.3,1436,,,,,,,12.2,270,428,6.9,270,550,3.3,2852,180,-7.5,21,1531,38.0,3.6,1016.1,1023.2,1041,1018.7,356,1021.3,11.2,8.2,,,,,,,,,,,5.2,-6.4,,,,,,,,,,,,,,
277,영덕,2018-02-24,5.5,3.0,2008,10.2,1057,,,,,,0.0,13.1,70,1136,7.8,20,1142,3.5,2981,360,-2.2,34,54,59.0,5.2,1022.2,1029.7,2056,1021.7,1,1027.4,11.2,3.4,,,,,,,,,,,7.3,2.4,,,,,,,,,,,,,,
277,영덕,2018-02-25,6.3,0.4,2354,13.1,1513,,,,,,0.0,14.1,360,1834,8.4,20,1842,2.1,1835,360,-1.3,23,1447,64.9,5.7,1018.7,1028.9,1,1020.2,1605,1023.9,11.2,6.5,,,,,,,,,,,8.8,-4.8,,,,,,,,,,,,,,
277,영덕,2018-02-26,2.3,-3.0,648,10.2,1334,,,,,,,9.3,20,1109,6.4,20,1253,2.2,1905,50,-2.4,35,1223,73.8,5.1,1020.1,1027.3,948,1023.6,1,1025.4,11.3,9.4,,,,,,,,,,,5.7,-8.4,,,,,,,,,,,,,,
277,영덕,2018-02-27,6.2,-2.2,130,14.8,1443,,,,,,,10.9,250,1135,6.3,250,1131,2.9,2533,180,-2.6,15,1231,62.4,5.3,1017.9,1024.9,1,1021.1,1544,1023.1,11.3,7.7,,,,,,,,,,,7.2,-4.5,,,,,,,,,,,,,,
277,영덕,2018-02-28,6.8,3.6,30,8.8,1048,,,,,,30.0,17.5,360,2254,12.8,360,2258,4.7,4095,70,5.1,72,241,89.4,8.8,1005.5,1024.0,240,992.9,2253,1010.7,11.3,0.0,,,,,,,,,,,6.6,0.4,,,,,,,,,,,,,,
277,영덕,2018-03-01,4.7,-1.2,2246,8.1,1025,,,,,,0.3,24.8,270,932,13.2,270,926,6.1,5256,270,-7.3,20,1533,44.9,4.0,999.7,1015.8,2357,993.7,1,1004.8,11.4,10.5,,,,,,,,,,,5.9,-2.7,,,,,,,,,,,,,,
277,영덕,2018-03-02,2.9,-3.4,657,11.3,1437,,,,,,,10.5,320,3,6.5,290,10,2.8,2419,270,-14.2,10,1439,30.5,2.1,1010.9,1019.4,904,1014.0,1520,1016.2,11.4,10.5,,,,,,,,,,,4.4,-5.3,,,,,,,,,,,,,,
277,영덕,2018-03-03,10.1,-0.7,8,18.4,1405,,,,,,,8.9,290,1122,5.2,250,1201,2.6,2208,160,-7.1,10,1016,30.5,4.0,1008.5,1016.1,229,1011.0,1630,1013.6,11.5,10.5,,,,,,,,,,,6.9,-3.6,,,,,,,,,,,,,,
277,영덕,2018-03-04,13.9,8.4,2353,20.8,1214,,,,,,14.0,13.0,20,2212,8.8,20,2218,3.1,2638,180,6.1,35,35,63.0,9.6,1009.5,1017.3,907,1011.5,2359,1014.5,11.5,7.4,,,,,,,,,,,13.5,5.7,,,,,,,,,,,,,,
277,영덕,2018-03-05,3.1,1.5,2117,8.4,2,,,,,,20.0,19.2,360,929,12.7,360,249,8.5,7304,20,0.9,66,2359,86.4,6.6,1014.2,1026.8,2351,1011.3,12,1019.4,11.5,0.0,,,,,,,,,,,4.7,0.1,,,,,,,,,,,,,,
277,영덕,2018-03-06,4.0,-0.6,633,8.4,1116,,,,,,,7.3,20,1117,4.8,90,1437,2.1,1789,90,-2.7,48,1320,62.3,5.0,1025.9,1033.6,2257,1026.6,4,1031.2,11.6,3.0,,,,,,,,,,,6.4,-2.2,,,,,,,,,,,,,,
277,영덕,2018-03-07,5.1,2.8,2357,6.2,922,,,,,,3.0,10.8,90,1056,5.6,110,1120,3.3,2825,90,-1.5,48,507,63.5,5.5,1024.7,1033.7,807,1025.4,2355,1030.0,11.6,0.0,,,,,,,,,,,4.4,2.8,,,,,,,,,,,,,,
277,영덕,2018-03-08,3.2,1.5,844,4.9,1641,,,,,,18.5,11.7,360,1614,7.8,360,2155,5.5,4733,360,1.1,68,1919,87.0,6.6,1013.0,1025.3,1,1014.8,1405,1018.3,11.7,0.0,,,,,,,,,,,3.9,0.4,,,,,,,,,,,,,,
277,영덕,2018-03-09,2.2,-0.4,2349,5.1,1049,,,,,,0.6,11.3,360,253,6.9,360,148,4.0,3471,360,0.2,76,721,86.9,6.2,1019.2,1026.3,2116,1020.1,1,1024.5,11.7,0.6,,,,,,,,,,,4.0,-1.4,,,,,,,,,,,,,,
277,영덕,2018-03-10,6.0,-2.1,648,13.0,1618,,,,,,,9.4,250,1248,5.1,250,1156,2.5,2135,180,-2.8,30,1518,59.6,5.1,1017.4,1025.9,10,1019.9,1634,1022.6,11.7,10.6,,,,,,,,,,,6.1,-6.1,,,,,,,,,,,,,,
277,영덕,2018-03-11,6.4,1.2,2350,13.8,1406,,,,,,,10.5,320,1502,6.5,270,308,3.0,2602,270,-2.1,23,1527,59.4,5.3,1018.9,1025.6,934,1021.4,1,1024.1,11.8,10.7,,,,,,,,,,,8.2,-0.6,,,,,,,,,,,,,,
277,영덕,2018-03-12,8.6,-0.4,542,15.2,1055,,,,,,,8.9,180,1339,5.5,180,1408,3.1,2660,180,0.9,18,1056,61.6,6.6,1016.4,1025.2,817,1018.9,1736,1021.6,11.8,10.6,,,,,,,,,,,8.8,-3.2,,,,,,,,,,,,,,
277,영덕,2018-03-13,16.8,11.0,123,22.2,1532,,,,,,,12.8,250,1140,7.4,250,1140,3.7,3232,250,0.7,25,1449,34.4,6.6,1012.1,1019.5,926,1014.4,1709,1017.1,11.9,10.8,,,,,,,,,,,13.5,7.2,,,,,,,,,,,,,,
277,영덕,2018-03-14,18.3,12.9,732,24.8,1603,,,,,,,9.6,290,1030,5.6,290,1039,2.5,2173,290,5.3,21,1525,44.1,8.9,1013.2,1020.8,806,1016.2,1633,1018.1,11.9,10.6,,,,,,,,,,,16.4,8.6,,,,,,,,,,,,,,
277,영덕,2018-03-15,13.5,4.9,2345,19.0,1402,,,,,,0.1,20.0,50,2058,15.1,20,2107,4.0,3444,180,8.9,50,1,75.0,11.7,1009.2,1019.1,2354,1010.0,1437,1014.2,11.9,0.1,,,,,,,,,,,13.6,4.6,,,,,,,,,,,,,,
277,영덕,2018-03-16,3.5,2.0,2246,6.5,1408,,,,,,1.0,19.5,50,318,13.3,20,157,8.4,7300,20,-3.7,43,1614,59.9,4.7,1022.2,1031.3,2350,1019.1,1,1027.5,12.0,4.3,,,,,,,,,,,7.1,1.7,,,,,,,,,,,,,,
277,영덕,2018-03-17,4.5,-2.6,630,9.3,1528,,,,,,,9.2,160,1455,5.1,140,1356,2.2,1911,180,-1.6,45,1034,65.9,5.5,1022.8,1031.9,811,1024.7,2357,1028.1,12.0,10.8,,,,,,,,,,,9.1,-4.0,,,,,,,,,,,,,,
277,영덕,2018-03-18,10.7,2.7,350,17.5,1409,,,,,,0.0,6.9,320,1016,4.1,290,1019,2.3,1959,180,-1.0,14,1454,50.4,6.0,1015.5,1024.8,1,1017.9,1719,1020.6,12.0,5.3,,,,,,,,,,,11.8,1.1,,,,,,,,,,,,,,
277,영덕,2018-03-19,6.8,3.6,1944,8.9,537,,,,,,35.0,17.7,50,1341,12.4,20,1854,7.1,6162,20,5.4,60,2317,91.5,9.1,1014.4,1024.0,2355,1015.5,406,1019.6,12.1,0.0,,,,,,,,,,,7.4,3.3,,,,,,,,,,,,,,
277,영덕,2018-03-20,4.2,2.8,2004,6.2,1123,,,,,,,19.5,50,931,13.6,20,946,11.1,9576,20,-4.1,47,917,54.9,4.5,1021.2,1028.9,1217,1023.8,27,1026.5,12.1,2.4,,,,,,,,,,,5.8,2.7,,,,,,,,,,,,,,
277,영덕,2018-03-21,2.1,1.0,2327,3.3,259,,,,,,13.0,19.7,20,649,12.8,20,408,10.1,8696,20,0.6,61,28,90.8,6.4,1011.0,1024.3,1,1013.1,1556,1016.3,12.2,0.0,,,,,,,,,,,3.0,0.4,,,,,,,,,,,,,,
277,영덕,2018-03-22,4.7,-0.3,2400,11.5,1306,,,,,,0.0,8.8,20,24,5.8,20,1532,2.5,2179,290,-2.0,35,1233,65.5,5.3,1008.3,1016.1,2217,1011.7,327,1013.5,12.2,10.7,,,,,,,,,,,9.3,-1.3,,,,,,,,,,,,,,
277,영덕,2018-03-23,8.1,-0.4,12,13.9,1118,,,,,,,10.9,270,2343,6.9,270,2343,2.4,2056,180,-1.3,30,1108,53.5,5.6,1012.5,1018.7,911,1015.4,36,1017.6,12.2,11.0,,,,,,,,,,,9.7,-1.2,,,,,,,,,,,,,,
277,영덕,2018-03-24,12.2,6.6,657,17.1,1348,,,,,,,11.1,270,2036,6.1,270,2139,3.4,2904,250,-3.0,25,953,35.1,5.0,1014.7,1021.7,900,1017.8,1619,1019.8,12.3,9.5,,,,,,,,,,,11.4,4.3,,,,,,,,,,,,,,
277,영덕,2018-03-25,15.2,9.4,544,21.5,1558,,,,,,,11.5,320,1229,6.6,290,1218,3.7,3233,270,-4.3,13,1639,28.6,4.5,1016.2,1023.5,845,1019.5,1548,1021.3,12.3,11.3,,,,,,,,,,,13.8,7.0,,,,,,,,,,,,,,
277,영덕,2018-03-26,17.0,12.0,621,22.9,1442,,,,,,,11.4,320,853,6.4,270,930,3.8,3275,270,-2.8,17,1244,26.5,5.0,1013.6,1020.7,1008,1016.2,1713,1018.5,12.4,11.4,,,,,,,,,,,16.0,9.7,,,,,,,,,,,,,,
277,영덕,2018-03-27,17.7,11.5,625,23.1,1414,,,,,,,11.9,290,1115,7.4,290,1128,3.2,2752,270,1.8,23,1521,35.8,7.0,1010.8,1018.2,827,1013.1,1707,1015.8,12.4,11.1,,,,,,,,,,,17.6,7.3,,,,,,,,,,,,,,
277,영덕,2018-03-28,19.3,14.0,633,25.2,1448,,,,,,,15.6,270,1139,9.0,250,1148,3.6,3147,250,0.2,14,1435,30.1,6.3,1009.5,1016.2,726,1011.8,1627,1014.5,12.4,9.8,,,,,,,,,,,19.6,11.2,,,,,,,,,,,,,,
277,영덕,2018-03-29,12.8,5.3,2339,17.9,1021,,,,,,,16.2,50,1148,10.9,50,1154,3.9,3346,50,3.3,36,10,54.4,7.8,1016.1,1026.1,2247,1015.9,24,1021.2,12.5,7.8,,,,,,,,,,,17.2,3.8,,,,,,,,,,,,,,
