stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
272,영주,2018-01-11,-10.4,-12.4,719,-7.0,1334,,,,,,,12.3,340,2050,8.3,320,1236,6.1,5288,320,-19.1,30,1314,49.9,1.4,997.6,1028.3,2259,1021.8,2,1025.2,9.8,8.5,,,,,,,,,,,-5.7,-14.3,,,,,,,,,,,,,,
272,영주,2018-01-12,-10.2,-14.9,719,-6.4,2302,,,,,,,12.3,320,47,9.0,290,1509,5.6,4819,320,-20.6,27,1923,44.1,1.2,1002.4,1032.3,950,1028.2,18,1030.1,9.9,8.5,,,,,,,,,,,-7.6,-16.7,,,,,,,,,,,,,,
272,영주,2018-01-13,-5.6,-9.7,310,-0.4,1711,,,,,,,8.3,290,31,5.4,320,31,2.4,2111,140,-11.3,39,4,64.3,2.7,1004.9,1035.0,2258,1030.2,115,1032.2,9.9,2.8,,,,,,,,,,,-4.5,-13.5,,,,,,,,,,,,,,
272,영주,2018-01-14,-4.4,-12.9,738,4.3,1528,,,,,,,3.7,110,1430,3.0,320,1746,1.2,1058,340,-8.7,45,1557,72.9,3.2,1003.6,1035.7,758,1026.5,2358,1030.7,9.9,8.4,,,,,,,,,,,-2.6,-17.3,,,,,,,,,,,,,,
272,영주,2018-01-15,1.5,-4.6,154,8.4,1449,,,,,,,10.7,320,1125,8.2,320,1114,2.8,2431,320,-5.6,29,1600,61.5,4.0,997.4,1026.5,1,1021.5,1526,1023.8,9.9,7.4,,,,,,,,,,,1.7,-6.8,,,,,,,,,,,,,,
272,영주,2018-01-16,1.4,-4.4,423,7.8,1546,,,,,,0.5,8.1,290,1620,5.7,290,1629,1.4,1244,340,-3.5,38,1403,72.3,4.9,992.5,1022.8,6,1015.8,1411,1018.7,9.9,1.4,,,,,,,,,,,0.6,-8.3,,,,,,,,,,,,,,
272,영주,2018-01-17,2.8,-0.2,2211,5.6,1440,,,,,,8.0,10.4,320,1452,7.4,320,1459,1.5,1295,320,1.2,69,2341,89.4,6.7,991.6,1020.8,2348,1015.6,510,1017.7,10.0,0.0,,,,,,,,,,,2.2,-3.6,,,,,,,,,,,,,,
272,영주,2018-01-18,3.5,0.8,7,5.6,1349,,,,,,,9.2,290,953,5.9,290,1308,4.3,3738,320,-4.5,45,1426,55.9,4.4,995.9,1024.3,2121,1019.5,430,1022.0,10.0,2.1,,,,,,,,,,,1.8,0.2,,,,,,,,,,,,,,
272,영주,2018-01-19,0.8,-5.1,727,5.7,1436,,,,,,,9.0,290,1550,6.6,290,1545,3.0,2613,290,-10.1,15,1446,48.9,3.0,996.7,1026.2,751,1020.2,1520,1023.1,10.0,8.4,,,,,,,,,,,0.8,-8.1,,,,,,,,,,,,,,
272,영주,2018-01-20,-0.2,-6.2,450,4.3,1547,,,,,,,10.3,320,1428,6.9,340,1425,2.4,2034,320,-6.0,42,1,65.4,4.0,996.2,1025.2,949,1020.7,1630,1022.7,10.0,2.9,,,,,,,,,,,-0.3,-8.7,,,,,,,,,,,,,,
272,영주,2018-01-21,-0.9,-6.8,726,6.6,1505,,,,,,,7.4,320,1531,5.3,320,1534,1.7,1444,140,-7.4,23,1456,65.5,3.5,996.5,1025.9,932,1021.0,1440,1023.1,10.1,7.8,,,,,,,,,,,0.2,-10.6,,,,,,,,,,,,,,
272,영주,2018-01-22,1.3,-1.8,1,4.8,1343,,,,,,1.5,11.1,290,2349,8.9,320,2319,2.0,1756,160,-4.4,49,1351,66.5,4.4,989.1,1021.3,1,1011.3,2140,1015.2,10.1,0.1,,,,,,,,,,,0.9,-2.7,,,,,,,,,,,,,,
272,영주,2018-01-23,-8.8,-12.1,2340,-0.2,5,,,,,,,12.5,320,2301,10.4,320,1414,7.7,6663,320,-19.4,26,1406,43.0,1.4,993.1,1023.4,1036,1012.7,5,1020.4,10.1,8.5,,,,,,,,,,,-2.8,-13.3,,,,,,,,,,,,,,
272,영주,2018-01-24,-13.1,-15.9,446,-9.6,1405,,,,,,,12.8,320,347,10.8,290,1200,8.1,7004,320,-27.3,20,1557,29.6,0.7,998.2,1027.5,2216,1022.9,36,1026.1,10.1,9.0,,,,,,,,,,,-9.1,-16.7,,,,,,,,,,,,,,
272,영주,2018-01-25,-12.4,-16.3,727,-8.6,1529,,,,,,,12.5,320,19,9.0,290,1430,6.5,5640,320,-24.7,26,1551,35.8,0.8,999.3,1030.1,810,1025.2,1458,1027.1,10.2,8.7,,,,,,,,,,,-8.9,-17.2,,,,,,,,,,,,,,
272,영주,2018-01-26,-13.4,-16.6,718,-9.1,1512,,,,,,,12.5,320,520,9.9,320,942,6.8,5912,320,-26.1,24,1514,34.1,0.8,999.2,1030.1,2400,1025.1,1420,1027.2,10.2,9.2,,,,,,,,,,,-9.7,-19.3,,,,,,,,,,,,,,
272,영주,2018-01-27,-9.6,-19.0,720,-0.8,1550,,,,,,,10.4,320,2213,7.8,320,2220,1.5,1255,140,-19.6,24,1507,47.8,1.3,999.9,1031.8,528,1023.3,2349,1027.5,10.2,9.1,,,,,,,,,,,-6.5,-23.4,,,,,,,,,,,,,,
272,영주,2018-01-28,-4.5,-7.8,2350,-1.0,1458,,,,,,,11.1,320,403,9.3,320,358,5.6,4880,320,-19.3,20,423,31.0,1.4,993.4,1023.4,1,1017.1,1504,1020.3,10.2,7.6,,,,,,,,,,,-2.6,-10.9,,,,,,,,,,,,,,
272,영주,2018-01-29,-7.9,-10.2,748,-4.6,1523,,,,,,,10.9,290,646,8.3,290,1225,5.0,4290,320,-21.5,17,1537,33.8,1.1,994.6,1024.6,2136,1019.6,1417,1021.8,10.3,9.2,,,,,,,,,,,-5.3,-14.0,,,,,,,,,,,,,,
272,영주,2018-01-30,-5.8,-10.4,706,-1.2,1509,,,,,,,10.2,290,900,7.3,290,1455,4.4,3834,290,-15.7,28,1118,46.9,1.9,998.3,1026.7,838,1023.4,1338,1025.5,10.3,8.6,,,,,,,,,,,-4.1,-12.7,,,,,,,,,,,,,,
272,영주,2018-01-31,-1.3,-3.7,45,1.9,1310,,,,,,,10.0,340,1001,7.4,340,1003,3.6,3122,290,-13.2,22,1537,42.9,2.3,999.9,1027.9,2112,1024.8,438,1026.6,10.4,4.0,,,,,,,,,,,-0.9,-6.6,,,,,,,,,,,,,,
272,영주,2018-02-01,-3.1,-10.9,747,3.8,1330,,,,,,,7.4,320,2009,5.2,320,1516,2.4,2042,320,-18.1,13,1359,34.3,1.5,1001.1,1029.8,2202,1025.5,1446,1028.1,10.4,9.3,,,,,,,,,,,-0.5,-16.6,,,,,,,,,,,,,,
272,영주,2018-02-02,-3.5,-12.5,721,3.3,1315,,,,,,,9.6,320,1355,6.6,290,1411,2.6,2260,320,-16.4,13,1346,40.8,1.7,1000.4,1030.9,910,1024.7,1626,1027.4,10.4,9.3,,,,,,,,,,,-1.7,-17.2,,,,,,,,,,,,,,
272,영주,2018-02-03,-5.6,-9.6,2359,-1.6,1,,,,,,0.0,11.1,340,1221,9.4,340,1148,6.0,5179,320,-16.7,23,1431,42.8,1.7,998.2,1026.5,1025,1023.5,1605,1025.3,10.4,8.3,,,,,,,,,,,-2.3,-11.6,,,,,,,,,,,,,,
272,영주,2018-02-04,-9.3,-12.0,730,-5.7,1523,,,,,,,11.3,290,749,8.4,290,1228,6.1,5240,290,-22.2,23,1524,34.8,1.0,998.7,1027.2,2100,1024.7,1359,1026.2,10.5,9.4,,,,,,,,,,,-5.9,-14.0,,,,,,,,,,,,,,
272,영주,2018-02-05,-9.3,-12.2,642,-5.3,1524,,,,,,,10.7,290,1106,8.4,320,1152,5.4,4648,290,-23.6,15,1528,31.8,0.9,997.1,1027.2,3,1022.1,1553,1024.6,10.5,9.5,,,,,,,,,,,-6.0,-14.7,,,,,,,,,,,,,,
272,영주,2018-02-06,-9.9,-13.0,729,-6.0,1535,,,,,,,10.6,290,1214,8.7,320,1412,5.5,4744,320,-23.3,17,1538,33.9,0.9,996.6,1025.5,2235,1022.1,1533,1024.1,10.5,9.5,,,,,,,,,,,-6.5,-15.4,,,,,,,,,,,,,,
272,영주,2018-02-07,-8.4,-16.9,727,-2.7,1447,,,,,,,9.9,320,1340,7.7,320,1349,3.7,3173,320,-23.1,14,1611,32.5,1.0,998.2,1027.5,818,1023.7,1443,1025.6,10.6,9.6,,,,,,,,,,,-4.8,-22.3,,,,,,,,,,,,,,
272,영주,2018-02-08,-6.2,-15.8,720,2.9,1459,,,,,,,8.4,320,1547,6.0,320,1556,2.0,1718,340,-19.5,14,1459,38.3,1.3,997.9,1027.4,800,1022.6,1504,1025.1,10.6,9.2,,,,,,,,,,,-3.2,-20.3,,,,,,,,,,,,,,
272,영주,2018-02-09,-0.2,-10.6,238,8.4,1511,,,,,,,9.7,320,2247,7.5,320,2115,2.4,2064,160,-11.7,21,1142,44.3,2.6,996.0,1025.9,131,1018.8,1527,1022.5,10.6,7.2,,,,,,,,,,,1.4,-14.9,,,,,,,,,,,,,,
272,영주,2018-02-10,0.5,-6.0,2357,5.4,1416,,,,,,,10.5,320,2319,9.1,320,2332,5.8,4989,320,-12.2,18,2334,41.5,2.8,992.9,1022.1,2344,1015.1,1530,1019.2,10.7,3.3,,,,,,,,,,,1.5,-7.3,,,,,,,,,,,,,,
272,영주,2018-02-11,-6.1,-8.1,704,-2.9,1409,,,,,,0.0,10.7,340,117,8.4,320,124,5.7,4947,320,-17.4,19,1259,44.5,1.7,994.0,1023.2,1002,1018.2,1658,1021.0,10.7,6.9,,,,,,,,,,,-2.0,-9.9,,,,,,,,,,,,,,
272,영주,2018-02-12,-6.7,-10.0,712,-3.8,1425,,,,,,,10.7,320,353,8.7,320,1146,6.4,5515,320,-16.6,29,721,45.9,1.8,993.6,1022.2,907,1018.6,1643,1020.6,10.7,7.5,,,,,,,,,,,-3.1,-11.8,,,,,,,,,,,,,,
272,영주,2018-02-13,-2.8,-6.6,604,2.7,1516,,,,,,,10.5,320,635,8.6,320,1201,4.8,4135,320,-12.4,26,1457,49.8,2.4,995.4,1024.6,937,1020.1,1516,1022.2,10.8,9.7,,,,,,,,,,,-0.1,-10.0,,,,,,,,,,,,,,
272,영주,2018-02-14,1.3,-9.8,522,10.5,1453,,,,,,,9.4,340,2359,7.2,320,1901,3.0,2572,320,-7.6,25,2303,54.0,3.6,991.2,1022.7,11,1012.8,1447,1017.4,10.8,6.0,,,,,,,,,,,2.1,-13.1,,,,,,,,,,,,,,
272,영주,2018-02-15,2.4,-2.5,806,7.9,1328,,,,,,,9.9,320,316,8.9,320,318,4.5,3904,320,-18.0,9,1326,22.5,1.5,993.7,1021.7,816,1017.8,7,1019.9,10.9,9.2,,,,,,,,,,,4.6,-5.8,,,,,,,,,,,,,,
272,영주,2018-02-16,-0.5,-8.4,644,5.5,1430,,,,,,,10.0,320,2307,8.7,320,1317,3.8,3304,320,-16.7,8,1203,33.3,1.8,990.7,1020.7,141,1013.9,1538,1017.1,10.9,9.0,,,,,,,,,,,1.9,-11.4,,,,,,,,,,,,,,
272,영주,2018-02-17,-1.9,-5.2,717,2.1,1532,,,,,,,10.7,290,323,8.8,320,711,6.4,5533,320,-20.7,9,1609,24.9,1.3,995.8,1026.1,2343,1016.2,1,1022.4,10.9,9.8,,,,,,,,,,,2.0,-6.4,,,,,,,,,,,,,,
272,영주,2018-02-18,-0.2,-6.5,647,5.8,1516,,,,,,,9.1,320,1952,6.1,320,2001,2.2,1862,140,-17.5,15,1406,26.6,1.6,998.6,1027.8,808,1022.6,1512,1025.2,11.0,6.2,,,,,,,,,,,2.7,-9.7,,,,,,,,,,,,,,
272,영주,2018-02-19,1.7,-5.6,717,9.0,1343,,,,,,,8.1,290,1345,5.7,290,1403,2.3,2012,160,-13.3,15,1316,33.8,2.2,996.7,1026.0,738,1020.0,1701,1023.0,11.0,6.4,,,,,,,,,,,3.3,-8.9,,,,,,,,,,,,,,
272,영주,2018-02-20,1.7,-6.1,704,6.6,1505,,,,,,,9.3,320,1714,7.6,290,1446,3.9,3365,320,-13.7,20,1430,33.6,2.2,995.5,1024.5,804,1019.0,1456,1021.7,11.0,8.2,,,,,,,,,,,4.0,-9.9,,,,,,,,,,,,,,
272,영주,2018-02-21,0.3,-3.6,2039,4.4,1225,,,,,,,9.7,320,2254,7.2,320,2301,4.6,3946,320,-21.0,8,1226,19.4,1.2,996.1,1024.2,1025,1020.4,1530,1022.5,11.1,8.1,,,,,,,,,,,2.2,-10.6,,,,,,,,,,,,,,
272,영주,2018-02-22,-1.1,-8.5,641,6.0,1514,,,,,,,8.4,340,1114,6.0,320,1134,2.5,2117,320,-13.9,22,1421,39.0,2.1,995.7,1025.7,824,1019.1,1559,1022.3,11.1,8.3,,,,,,,,,,,3.5,-12.7,,,,,,,,,,,,,,
272,영주,2018-02-23,1.9,-6.6,130,8.0,2139,,,,,,1.0,9.0,180,2103,5.4,200,2116,1.3,1128,180,-4.2,39,2227,65.8,4.5,995.7,1023.9,952,1020.2,1716,1021.9,11.2,3.8,,,,,,,,,,,1.3,-11.0,,,,,,,,,,,,,,
272,영주,2018-02-24,5.5,1.5,2331,9.8,1320,,,,,,,9.2,320,402,7.0,320,250,4.0,3482,320,-6.9,15,1356,46.1,3.9,1000.3,1029.5,2200,1022.1,1,1026.3,11.2,8.0,,,,,,,,,,,6.8,-0.3,,,,,,,,,,,,,,
272,영주,2018-02-25,4.4,1.0,710,10.4,1315,,,,,,,8.7,340,1455,7.1,320,1424,2.3,1996,320,-8.5,16,1417,44.3,3.6,998.2,1028.8,1,1020.8,1540,1024.2,11.2,5.9,,,,,,,,,,,5.9,-4.3,,,,,,,,,,,,,,
272,영주,2018-02-26,1.5,-6.4,601,11.1,1542,,,,,,,5.5,160,1544,3.8,290,2,1.8,1584,160,-11.4,14,1651,41.9,2.6,998.2,1027.3,849,1021.8,1542,1024.6,11.3,10.2,,,,,,,,,,,5.9,-10.8,,,,,,,,,,,,,,
272,영주,2018-02-27,3.6,-6.2,615,12.2,1439,,,,,,,8.6,320,1314,6.6,320,1320,2.4,2109,320,-8.5,16,1249,46.6,3.3,997.2,1025.5,116,1021.0,1437,1023.3,11.3,6.6,,,,,,,,,,,5.8,-9.6,,,,,,,,,,,,,,
272,영주,2018-02-28,3.9,1.3,416,6.4,937,,,,,,16.5,9.3,320,2225,7.4,320,2303,2.5,2140,320,-0.8,46,141,71.9,5.9,985.2,1023.2,207,996.7,2218,1010.9,11.3,0.0,,,,,,,,,,,3.3,-0.8,,,,,,,,,,,,,,
272,영주,2018-03-01,1.1,-3.4,2356,5.1,113,,,,,,2.0,10.2,290,2146,8.9,320,435,7.3,6337,290,-6.6,39,1325,57.4,4.0,981.8,1017.0,2356,997.6,104,1007.8,11.4,9.0,,,,,,,,,,,3.3,-4.5,,,,,,,,,,,,,,
272,영주,2018-03-02,-0.3,-6.9,708,7.6,1521,,,,,,,10.0,320,1,7.9,290,107,3.2,2771,320,-11.4,17,1532,45.8,2.6,990.8,1020.9,852,1014.4,1511,1017.2,11.4,10.3,,,,,,,,,,,3.4,-9.4,,,,,,,,,,,,,,
272,영주,2018-03-03,4.7,-4.6,701,15.5,1503,,,,,,,5.6,180,1712,3.9,320,1935,1.8,1520,340,-5.9,15,1128,50.9,4.1,989.2,1018.2,837,1011.3,1657,1015.0,11.5,10.3,,,,,,,,,,,7.9,-7.1,,,,,,,,,,,,,,
272,영주,2018-03-04,11.0,2.2,152,18.9,1336,,,,,,21.5,8.8,340,17,6.0,320,28,2.0,1709,160,3.5,42,24,61.6,8.1,988.6,1017.7,902,1009.8,2306,1013.7,11.5,4.1,,,,,,,,,,,11.4,0.2,,,,,,,,,,,,,,
272,영주,2018-03-05,4.2,1.6,2345,9.2,1,,,,,,20.5,7.7,70,925,4.9,70,925,2.4,2115,160,-1.1,47,1514,69.1,5.7,992.2,1026.2,2359,1009.9,345,1018.1,11.5,1.8,,,,,,,,,,,7.7,1.2,,,,,,,,,,,,,,
272,영주,2018-03-06,3.2,-3.1,541,10.3,1522,,,,,,,6.7,70,1734,4.8,90,1735,1.8,1565,160,-3.3,33,1640,63.9,4.8,1003.9,1033.0,2223,1026.2,1,1030.2,11.6,10.2,,,,,,,,,,,6.6,-6.6,,,,,,,,,,,,,,
272,영주,2018-03-07,2.9,0.3,2346,5.5,1251,,,,,,5.0,6.6,160,1331,4.4,140,1334,1.3,1155,140,-2.0,55,934,70.9,5.3,1003.5,1033.7,804,1025.5,2359,1029.8,11.6,0.0,,,,,,,,,,,4.1,0.0,,,,,,,,,,,,,,
272,영주,2018-03-08,2.5,0.0,601,5.3,1456,,,,,,13.5,7.2,290,1507,4.9,320,1506,1.6,1382,320,-0.9,62,2102,78.9,5.7,992.4,1025.5,1,1015.1,1405,1018.6,11.6,0.0,,,,,,,,,,,3.4,-1.8,,,,,,,,,,,,,,
272,영주,2018-03-09,3.3,-0.6,726,6.4,1404,,,,,,,6.5,340,256,3.9,180,1716,1.7,1483,140,-2.7,52,1520,65.6,5.0,997.3,1025.8,2258,1020.0,37,1023.4,11.7,1.9,,,,,,,,,,,4.2,-4.2,,,,,,,,,,,,,,
272,영주,2018-03-10,4.4,-1.4,602,10.7,1403,,,,,,,8.2,340,2325,6.5,320,2320,2.7,2364,320,-3.1,27,1601,60.8,4.9,997.4,1026.0,807,1020.3,1609,1023.5,11.7,9.7,,,,,,,,,,,6.1,-4.3,,,,,,,,,,,,,,
272,영주,2018-03-11,6.1,1.5,2303,11.9,1534,,,,,,,7.8,290,2,6.7,320,1439,3.8,3247,320,-4.4,25,1325,49.4,4.4,998.5,1026.3,929,1022.7,1540,1024.4,11.8,10.3,,,,,,,,,,,8.8,-3.8,,,,,,,,,,,,,,
272,영주,2018-03-12,8.1,-2.6,627,16.8,1658,,,,,,,7.6,320,2239,5.5,320,2244,1.6,1410,320,-3.3,23,1430,48.5,4.8,996.4,1025.7,646,1018.4,1641,1022.0,11.8,10.5,,,,,,,,,,,10.3,-6.7,,,,,,,,,,,,,,
272,영주,2018-03-13,10.6,-0.7,545,20.4,1354,,,,,,,7.0,320,7,6.2,320,1443,2.2,1932,320,1.3,24,1356,56.0,6.9,993.3,1021.3,309,1014.6,1627,1018.6,11.8,10.6,,,,,,,,,,,13.3,-4.8,,,,,,,,,,,,,,
272,영주,2018-03-14,14.1,4.5,639,23.2,1551,,,,,,,6.7,340,1029,5.7,320,1035,2.0,1695,290,5.2,32,1551,58.8,8.9,993.9,1021.9,749,1015.8,1551,1018.8,11.9,9.8,,,,,,,,,,,16.3,0.8,,,,,,,,,,,,,,
272,영주,2018-03-15,10.9,6.8,2400,15.3,1,,,,,,4.5,5.4,50,2245,3.2,90,2243,0.8,734,160,9.1,56,1,89.1,11.8,988.9,1018.6,5,1010.7,1647,1014.0,11.9,0.0,,,,,,,,,,,12.3,4.8,,,,,,,,,,,,,,
272,영주,2018-03-16,2.4,-2.7,2350,6.8,1,,,,,,2.5,6.3,160,1501,4.5,160,1449,2.3,1965,180,-2.9,44,1624,69.9,5.0,1000.0,1031.7,2339,1015.7,3,1026.3,12.0,0.3,,,,,,,,,,,6.4,-7.0,,,,,,,,,,,,,,
272,영주,2018-03-17,3.1,-5.2,618,12.2,1545,,,,,,,4.4,160,1420,2.7,140,1327,1.5,1314,340,-3.7,34,1640,64.3,4.7,1002.1,1032.5,741,1024.2,1633,1028.4,12.0,10.5,,,,,,,,,,,6.9,-8.1,,,,,,,,,,,,,,
272,영주,2018-03-18,6.9,0.6,638,12.4,1523,,,,,,1.0,3.7,110,1429,2.6,160,1613,1.0,868,180,0.4,40,1402,65.9,6.4,995.7,1025.8,1,1018.1,1717,1021.4,12.0,0.4,,,,,,,,,,,8.7,-1.1,,,,,,,,,,,,,,
272,영주,2018-03-19,5.9,2.5,2147,8.9,919,,,,,,38.5,5.0,160,1310,3.8,160,1313,1.7,1504,180,3.7,76,2111,86.4,8.1,992.4,1023.2,2307,1014.8,526,1018.1,12.1,0.0,,,,,,,,,,,7.4,2.5,,,,,,,,,,,,,,
272,영주,2018-03-20,3.4,0.8,2311,7.2,1252,,,,,,,7.2,110,1130,5.2,110,1136,2.5,2138,110,-5.3,36,1221,54.9,4.2,998.7,1026.7,1006,1023.0,1,1024.9,12.1,6.5,,,,,,,,,,,7.9,0.6,,,,,,,,,,,,,,
272,영주,2018-03-21,1.9,-0.8,719,5.4,1321,,,,,,1.0,7.1,90,1440,4.4,320,2201,2.2,1933,320,-4.2,45,1233,64.8,4.5,990.2,1023.9,1,1013.1,1643,1016.3,12.2,0.1,,,,,,,,,,,3.4,-0.7,,,,,,,,,,,,,,
272,영주,2018-03-22,6.1,0.0,710,11.6,1326,,,,,,,7.9,320,2355,6.3,320,1604,4.2,3628,290,-6.1,22,1057,42.6,3.9,987.4,1015.8,2319,1010.6,1431,1013.0,12.2,10.5,,,,,,,,,,,9.7,-0.3,,,,,,,,,,,,,,
272,영주,2018-03-23,6.6,-2.5,621,13.9,1417,,,,,,,7.8,320,7,6.4,320,2242,3.1,2638,320,-4.9,21,1419,47.9,4.3,992.5,1020.4,2357,1015.8,1,1018.2,12.2,10.8,,,,,,,,,,,11.2,-6.9,,,,,,,,,,,,,,
272,영주,2018-03-24,9.3,3.5,702,13.4,1521,,,,,,,7.7,320,21,6.9,340,1335,4.9,4213,320,-4.0,25,956,39.8,4.8,995.3,1022.4,835,1018.7,1647,1020.8,12.3,9.3,,,,,,,,,,,12.6,0.1,,,,,,,,,,,,,,
272,영주,2018-03-25,11.4,1.9,640,17.6,1454,,,,,,,7.3,320,7,6.5,290,1123,3.6,3100,290,-3.6,19,1252,40.4,4.8,997.4,1025.2,804,1020.8,1729,1022.7,12.3,11.0,,,,,,,,,,,14.7,-2.6,,,,,,,,,,,,,,
272,영주,2018-03-26,12.1,1.9,638,19.3,1531,,,,,,,7.0,290,1120,6.2,290,1202,3.4,2902,290,-0.6,23,1222,43.3,5.9,995.0,1023.1,630,1017.0,1651,1020.1,12.4,11.0,,,,,,,,,,,15.7,-2.0,,,,,,,,,,,,,,
272,영주,2018-03-27,13.6,3.6,634,20.4,1427,,,,,,,7.1,290,1100,6.6,320,1110,2.8,2443,320,3.2,31,1346,52.3,7.7,992.0,1020.0,733,1013.8,1641,1017.0,12.4,10.3,,,,,,,,,,,16.8,-0.1,,,,,,,,,,,,,,
272,영주,2018-03-28,16.0,7.7,648,21.3,1332,,,,,,,7.2,320,149,6.2,320,1404,3.9,3382,320,3.8,23,1334,47.1,8.1,991.0,1017.7,723,1012.9,1525,1015.7,12.4,9.9,,,,,,,,,,,19.5,4.4,,,,,,,,,,,,,,
272,영주,2018-03-29,15.5,7.8,2353,22.6,1621,,,,,,,7.1,340,14,6.4,340,26,2.7,2349,320,3.7,25,1547,46.8,8.0,994.7,1025.5,2351,1016.4,1534,1019.5,12.5,5.9,,,,,,,,,,,19.0,4.2,,,,,,,,,,,,,,
272,영주,2018-03-30,11.0,3.8,613,18.8,1537,,,,,,,5.5,110,1441,3.8,160,1843,1.9,1681,320,-0.4,31,1308,47.6,6.0,999.9,1028.1,926,1021.5,1704,1025.4,12.5,9.4,,,,,,,,,,,18.4,0.4,,,,,,,,,,,,,,
