stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
279,구미,2018-01-11,-6.8,-8.8,716,-3.0,1302,,,,,,,8.4,270,1313,4.5,270,1229,2.2,1902,290,-15.1,36,1438,52.3,1.9,1019.7,1028.9,2338,1023.0,28,1026.0,9.9,7.0,,,,,,,,,,,-5.7,-13.6,,,,,,,,,,,,,,
279,구미,2018-01-12,-6.8,-10.4,801,-2.8,1502,,,,,,,7.4,340,1230,3.7,320,1234,1.7,1436,320,-17.7,20,1526,43.9,1.6,1024.5,1032.7,948,1028.9,1,1030.9,9.9,7.3,,,,,,,,,,,-5.5,-17.1,,,,,,,,,,,,,,
279,구미,2018-01-13,-2.3,-7.8,109,3.8,1432,,,,,,0.1,3.5,320,1433,1.7,320,1516,0.5,410,270,-6.5,50,30,73.9,3.8,1026.0,1034.3,2250,1031.1,453,1032.3,9.9,4.2,,,,,,,,,,,-1.2,-14.2,,,,,,,,,,,,,,
279,구미,2018-01-14,-2.2,-7.7,714,5.9,1530,,,,,,,2.2,270,2000,1.4,270,1907,0.5,461,290,-5.4,45,1531,81.5,4.1,1024.0,1034.9,750,1026.0,2352,1030.3,10.0,7.3,,,,,,,,,,,-1.8,-15.6,,,,,,,,,,,,,,
279,구미,2018-01-15,3.1,-3.5,8,12.3,1315,,,,,,,6.9,340,1403,3.2,320,1247,0.8,681,270,-2.0,36,1510,73.0,5.3,1017.7,1026.3,52,1021.8,1559,1023.9,10.0,7.5,,,,,,,,,,,1.9,-9.4,,,,,,,,,,,,,,
279,구미,2018-01-16,3.9,-2.2,411,10.1,1334,,,,,,5.0,5.8,340,1719,1.9,320,1713,0.5,454,270,0.4,43,1325,80.8,6.4,1012.4,1022.4,101,1015.4,1425,1018.5,10.0,1.5,,,,,,,,,,,1.8,-9.6,,,,,,,,,,,,,,
279,구미,2018-01-17,3.8,1.2,822,7.9,1432,,,,,,11.3,4.2,290,1411,2.4,290,1416,0.9,793,290,3.2,82,1448,96.5,7.7,1011.9,1021.5,2350,1015.4,352,1018.0,10.0,1.5,,,,,,,,,,,4.6,-4.3,,,,,,,,,,,,,,
279,구미,2018-01-18,4.7,0.1,2400,8.9,1413,,,,,,0.0,6.3,290,1417,2.6,290,1423,1.1,920,290,0.4,42,1418,75.9,6.4,1016.4,1024.9,2217,1020.4,446,1022.5,10.0,1.6,,,,,,,,,,,3.9,-5.0,,,,,,,,,,,,,,
279,구미,2018-01-19,2.1,-1.9,758,7.2,1427,,,,,,,5.9,340,1355,2.7,340,1402,1.4,1251,320,-8.9,22,1529,47.3,3.2,1017.3,1025.9,814,1020.8,1527,1023.5,10.1,6.8,,,,,,,,,,,1.2,-8.8,,,,,,,,,,,,,,
279,구미,2018-01-20,1.0,-4.2,735,8.0,1452,,,,,,,5.8,340,1244,2.9,340,1321,0.8,685,290,-4.5,43,1541,68.3,4.4,1016.9,1025.6,928,1020.9,1616,1023.1,10.1,7.4,,,,,,,,,,,0.3,-10.2,,,,,,,,,,,,,,
279,구미,2018-01-21,2.0,-3.5,709,8.4,1429,,,,,,,3.4,70,1425,2.2,70,1433,0.6,507,270,-5.2,18,1502,65.4,4.3,1016.8,1026.0,940,1020.6,2206,1022.9,10.1,7.2,,,,,,,,,,,0.9,-10.7,,,,,,,,,,,,,,
279,구미,2018-01-22,4.0,0.7,424,8.8,1512,,,,,,0.5,7.7,290,2355,4.1,290,2357,1.0,867,290,-3.7,35,1421,59.5,4.8,1009.5,1020.7,1,1011.5,1648,1015.6,10.1,2.7,,,,,,,,,,,3.3,-2.2,,,,,,,,,,,,,,
279,구미,2018-01-23,-4.7,-8.0,2400,2.2,3,,,,,,,12.4,340,1332,5.4,320,1341,2.9,2492,290,-15.7,23,1014,43.8,2.0,1015.6,1024.8,2245,1014.6,1,1021.9,10.2,7.7,,,,,,,,,,,-2.1,-13.4,,,,,,,,,,,,,,
279,구미,2018-01-24,-9.2,-11.9,636,-5.8,1520,,,,,,,12.1,340,1219,5.6,340,1250,3.0,2560,290,-23.4,20,1006,32.3,1.0,1021.0,1029.0,904,1024.6,40,1027.5,10.2,7.8,,,,,,,,,,,-6.4,-17.1,,,,,,,,,,,,,,
279,구미,2018-01-25,-8.3,-12.0,636,-4.0,1509,,,,,,,8.1,320,1916,4.6,290,1248,2.6,2264,290,-21.1,19,1425,36.6,1.2,1021.3,1030.4,851,1025.6,1707,1027.7,10.2,7.4,,,,,,,,,,,-5.6,-18.2,,,,,,,,,,,,,,
279,구미,2018-01-26,-8.9,-12.6,658,-3.3,1454,,,,,,,9.1,320,1143,4.7,290,1044,2.5,2162,290,-20.8,20,1456,39.3,1.2,1020.9,1030.0,2336,1024.9,1604,1027.3,10.3,7.9,,,,,,,,,,,-6.1,-18.2,,,,,,,,,,,,,,
279,구미,2018-01-27,-6.5,-14.6,658,1.4,1553,,,,,,,3.3,320,106,2.2,340,105,0.7,636,290,-17.6,18,1555,45.0,1.6,1021.1,1031.3,908,1023.8,2351,1027.5,10.3,7.9,,,,,,,,,,,-4.6,-21.7,,,,,,,,,,,,,,
279,구미,2018-01-28,-1.4,-4.6,2400,2.9,1404,,,,,,,7.8,290,1355,4.4,290,1505,2.4,2055,290,-17.3,15,450,29.9,1.7,1015.0,1023.9,2,1018.1,1525,1021.2,10.3,7.9,,,,,,,,,,,0.3,-9.2,,,,,,,,,,,,,,
279,구미,2018-01-29,-5.0,-7.8,621,-0.7,1321,,,,,,,10.3,270,1518,5.5,270,1522,2.5,2160,290,-17.7,19,1610,38.0,1.6,1016.5,1025.2,2310,1020.7,1415,1022.9,10.3,8.1,,,,,,,,,,,-3.6,-16.1,,,,,,,,,,,,,,
279,구미,2018-01-30,-3.3,-10.1,659,2.3,1539,,,,,,,7.5,320,1314,4.1,320,1441,1.4,1186,290,-13.4,25,1215,48.4,2.2,1019.9,1027.8,2322,1024.2,1520,1026.2,10.4,8.1,,,,,,,,,,,-3.5,-19.0,,,,,,,,,,,,,,
279,구미,2018-01-31,-0.2,-6.3,748,6.1,1353,,,,,,,6.9,340,1151,3.3,320,1156,1.0,856,270,-9.5,25,1434,53.1,3.0,1020.9,1028.9,925,1024.9,1416,1027.1,10.4,4.5,,,,,,,,,,,-0.7,-13.2,,,,,,,,,,,,,,
279,구미,2018-02-01,-0.8,-6.8,708,5.4,1524,,,,,,,6.5,340,1355,2.6,340,1126,1.1,935,320,-15.6,9,1527,36.3,1.9,1021.9,1030.0,2239,1025.8,1440,1028.2,10.4,8.2,,,,,,,,,,,-0.6,-16.1,,,,,,,,,,,,,,
279,구미,2018-02-02,-1.7,-8.7,658,4.7,1508,,,,,,,6.3,290,1509,3.2,320,1106,1.2,1058,290,-14.7,16,1424,39.8,2.0,1021.4,1030.7,913,1025.3,1621,1027.7,10.5,7.8,,,,,,,,,,,-2.4,-16.8,,,,,,,,,,,,,,
279,구미,2018-02-03,-3.3,-6.3,2335,0.0,1347,,,,,,0.3,10.3,320,1438,5.4,270,1311,2.8,2431,290,-14.0,18,1531,46.6,2.2,1019.9,1027.4,1038,1024.7,1553,1026.2,10.5,7.8,,,,,,,,,,,-1.6,-14.2,,,,,,,,,,,,,,
279,구미,2018-02-04,-6.2,-9.4,559,-2.0,1448,,,,,,,8.5,270,1231,4.9,270,1457,2.5,2196,290,-19.2,17,1653,36.6,1.4,1020.7,1028.2,856,1025.4,1427,1027.1,10.5,8.2,,,,,,,,,,,-4.2,-16.7,,,,,,,,,,,,,,
279,구미,2018-02-05,-6.0,-9.2,611,-1.2,1342,,,,,,,11.0,340,1346,5.5,290,1407,2.4,2041,290,-19.6,18,1540,34.6,1.3,1018.9,1027.6,17,1022.5,1610,1025.2,10.5,8.0,,,,,,,,,,,-4.3,-16.9,,,,,,,,,,,,,,
279,구미,2018-02-06,-6.3,-9.5,429,-2.5,1412,,,,,,,8.9,290,1223,4.1,290,1252,2.0,1748,320,-18.1,20,1414,40.6,1.5,1018.2,1025.7,2400,1022.7,1609,1024.6,10.6,8.2,,,,,,,,,,,-5.2,-15.5,,,,,,,,,,,,,,
279,구미,2018-02-07,-5.8,-11.3,733,0.3,1422,,,,,,0.0,6.6,340,1325,3.2,290,1354,1.6,1407,270,-20.1,8,1521,36.9,1.3,1019.6,1027.8,1014,1024.4,1421,1026.0,10.6,8.3,,,,,,,,,,,-3.7,-17.8,,,,,,,,,,,,,,
279,구미,2018-02-08,-4.0,-11.2,732,4.6,1612,,,,,,,2.9,70,1348,1.5,90,1449,0.6,497,270,-15.2,16,1539,45.1,1.9,1018.7,1027.0,934,1023.1,1521,1025.1,10.6,8.2,,,,,,,,,,,-2.6,-19.0,,,,,,,,,,,,,,
279,구미,2018-02-09,1.3,-7.5,235,9.8,1529,,,,,,,4.2,250,2235,2.0,270,1842,0.6,542,270,-9.1,22,1231,48.6,3.2,1016.5,1025.5,903,1019.6,1621,1022.7,10.7,7.7,,,,,,,,,,,1.9,-14.9,,,,,,,,,,,,,,
279,구미,2018-02-10,2.7,-2.9,2352,8.6,1352,,,,,,,8.9,290,1705,4.1,290,1712,1.8,1591,290,-8.6,14,1907,48.8,3.6,1014.1,1023.8,2356,1016.4,1503,1020.2,10.7,1.4,,,,,,,,,,,2.0,-6.7,,,,,,,,,,,,,,
279,구미,2018-02-11,-2.2,-6.7,735,1.3,1337,,,,,,0.5,9.7,320,1211,4.0,290,1151,2.0,1693,290,-11.7,24,1321,50.0,2.6,1015.6,1024.3,54,1018.9,1725,1021.9,10.7,6.6,,,,,,,,,,,-0.3,-14.1,,,,,,,,,,,,,,
279,구미,2018-02-12,-2.9,-8.2,710,0.1,1222,,,,,,0.2,7.7,270,2,3.5,290,5,2.2,1881,290,-9.7,43,528,60.3,3.1,1015.4,1023.5,750,1019.3,1545,1021.6,10.8,4.5,,,,,,,,,,,-1.4,-16.2,,,,,,,,,,,,,,
279,구미,2018-02-13,-0.4,-4.2,2344,6.1,1534,,,,,,0.3,7.2,290,1525,3.1,290,23,1.5,1277,320,-10.2,17,1520,53.5,2.9,1016.8,1025.5,940,1021.3,2,1023.1,10.8,8.3,,,,,,,,,,,1.4,-11.4,,,,,,,,,,,,,,
279,구미,2018-02-14,3.9,-6.7,659,14.1,1501,,,,,,,7.6,250,1432,3.9,270,1438,1.1,918,290,-3.5,33,1302,61.4,4.9,1011.6,1022.7,1,1013.5,1520,1017.7,10.8,6.9,,,,,,,,,,,2.3,-14.2,,,,,,,,,,,,,,
279,구미,2018-02-15,3.8,-1.7,2357,9.7,1547,,,,,,,6.2,290,133,2.4,320,919,1.4,1244,290,-14.1,5,1255,31.0,2.4,1014.3,1022.0,903,1018.3,9,1020.4,10.9,6.8,,,,,,,,,,,4.6,-10.7,,,,,,,,,,,,,,
279,구미,2018-02-16,2.5,-3.5,414,9.0,1413,,,,,,,7.6,270,1631,3.7,270,1617,1.4,1181,290,-17.7,2,1328,27.9,1.8,1011.5,1020.6,128,1014.5,1521,1017.7,10.9,7.8,,,,,,,,,,,1.9,-12.0,,,,,,,,,,,,,,
279,구미,2018-02-17,1.3,-1.9,640,5.8,1441,,,,,,,9.3,290,313,4.9,290,313,2.7,2344,290,-21.1,3,1502,21.0,1.3,1017.0,1026.6,2338,1017.8,1,1023.2,11.0,8.6,,,,,,,,,,,2.4,-8.2,,,,,,,,,,,,,,
279,구미,2018-02-18,1.9,-2.8,605,7.9,1535,,,,,,,5.0,270,25,2.7,290,22,1.1,927,270,-16.8,6,1238,26.4,1.7,1019.3,1028.0,807,1023.0,1603,1025.5,11.0,3.9,,,,,,,,,,,2.5,-9.4,,,,,,,,,,,,,,
279,구미,2018-02-19,3.9,-2.7,619,11.5,1552,,,,,,,5.7,340,1642,2.6,340,1643,0.9,747,290,-11.7,14,1450,34.8,2.5,1017.0,1025.9,814,1019.5,1546,1023.2,11.0,7.1,,,,,,,,,,,4.3,-9.6,,,,,,,,,,,,,,
279,구미,2018-02-20,3.8,-4.2,633,10.7,1433,,,,,,,6.5,340,1347,3.0,320,1353,1.3,1164,290,-10.0,21,1339,39.1,2.9,1016.1,1024.9,835,1019.6,1456,1022.2,11.1,7.3,,,,,,,,,,,4.1,-11.8,,,,,,,,,,,,,,
279,구미,2018-02-21,2.2,-0.8,2356,6.6,1416,,,,,,,6.1,360,1447,3.2,290,705,1.9,1627,290,-19.2,7,1437,21.0,1.4,1016.8,1025.0,1032,1020.6,1539,1022.9,11.1,4.9,,,,,,,,,,,3.4,-8.8,,,,,,,,,,,,,,
279,구미,2018-02-22,1.2,-4.8,654,8.5,1451,,,,,,,6.2,320,1349,3.3,270,1401,1.2,1018,270,-12.9,15,1546,36.3,2.3,1016.6,1026.0,834,1019.8,1658,1022.8,11.1,8.9,,,,,,,,,,,3.1,-13.8,,,,,,,,,,,,,,
279,구미,2018-02-23,4.3,-4.1,459,11.2,1642,,,,,,0.0,5.5,270,1645,3.0,270,1654,0.9,762,70,-3.9,33,1624,56.3,4.7,1016.3,1023.9,911,1020.8,1612,1022.5,11.2,5.5,,,,,,,,,,,4.4,-11.3,,,,,,,,,,,,,,
279,구미,2018-02-24,5.1,-1.3,632,12.5,1519,,,,,,,4.9,340,1420,2.0,340,1426,0.7,599,270,-3.6,22,1731,58.0,4.8,1020.6,1028.8,1009,1023.7,6,1026.7,11.2,3.4,,,,,,,,,,,5.4,-9.3,,,,,,,,,,,,,,
279,구미,2018-02-25,5.3,1.0,132,12.8,1522,,,,,,,6.0,320,1518,3.0,320,1526,1.1,912,290,-4.4,19,1616,55.6,4.7,1018.2,1027.7,2,1020.9,1518,1024.3,11.2,4.6,,,,,,,,,,,5.8,-8.1,,,,,,,,,,,,,,
279,구미,2018-02-26,4.5,-2.6,707,13.4,1559,,,,,,,4.4,70,1333,2.4,90,1342,0.9,736,270,-12.4,7,1526,34.1,2.5,1018.3,1027.1,906,1022.0,1636,1024.4,11.3,9.3,,,,,,,,,,,6.1,-11.6,,,,,,,,,,,,,,
279,구미,2018-02-27,6.2,-2.4,710,15.7,1436,,,,,,,4.9,270,1347,1.9,340,1337,0.7,632,270,-6.6,12,1418,47.4,3.9,1017.1,1025.4,850,1020.9,1657,1023.1,11.3,6.1,,,,,,,,,,,6.1,-10.4,,,,,,,,,,,,,,
279,구미,2018-02-28,5.4,3.1,244,9.8,1332,,,,,,31.0,7.5,290,2150,4.3,270,2152,1.3,1107,270,1.8,46,29,79.3,7.3,1003.2,1022.4,1,995.5,2057,1009.2,11.4,0.0,,,,,,,,,,,4.4,-1.4,,,,,,,,,,,,,,
279,구미,2018-03-01,4.7,-0.9,2336,8.8,1031,,,,,,0.1,15.0,290,1143,6.4,290,1152,3.6,3105,290,-5.1,19,1553,53.6,4.7,1003.6,1018.1,2333,998.4,1,1009.7,11.4,9.0,,,,,,,,,,,6.3,-5.6,,,,,,,,,,,,,,
279,구미,2018-03-02,2.4,-3.3,718,10.6,1633,,,,,,,5.4,270,140,3.2,290,145,1.3,1148,290,-10.0,12,1626,43.1,2.9,1011.4,1021.0,829,1014.6,1733,1017.5,11.4,9.5,,,,,,,,,,,4.4,-7.3,,,,,,,,,,,,,,
279,구미,2018-03-03,7.0,-1.9,701,17.0,1512,,,,,,,6.1,110,1538,2.9,110,1603,0.8,692,270,-3.2,21,1730,53.6,5.0,1008.9,1018.0,802,1011.3,1623,1014.9,11.5,9.4,,,,,,,,,,,6.8,-7.4,,,,,,,,,,,,,,
279,구미,2018-03-04,12.3,2.7,443,19.5,1435,,,,,,19.1,6.9,110,1645,3.7,110,1646,1.2,1061,110,9.0,53,1242,82.4,11.9,1007.5,1017.9,835,1007.5,2351,1013.4,11.5,5.8,,,,,,,,,,,12.8,-3.4,,,,,,,,,,,,,,
279,구미,2018-03-05,6.2,4.2,2353,14.2,1,,,,,,20.6,8.0,70,911,4.1,90,813,1.6,1369,70,3.9,67,1913,86.3,8.2,1011.8,1025.8,2400,1007.3,143,1017.9,11.6,0.0,,,,,,,,,,,8.5,2.8,,,,,,,,,,,,,,
279,구미,2018-03-06,5.4,-0.4,706,12.2,1559,,,,,,,4.6,50,2047,2.6,70,2055,1.0,852,90,-0.5,29,1600,69.4,5.9,1023.7,1032.3,2349,1025.8,1,1029.9,11.6,9.4,,,,,,,,,,,8.0,-6.6,,,,,,,,,,,,,,
279,구미,2018-03-07,4.1,1.2,202,7.7,1407,,,,,,6.5,5.2,70,1520,2.9,90,1527,1.0,835,90,1.5,65,1404,84.4,6.8,1022.9,1033.0,750,1024.6,2359,1029.0,11.6,0.0,,,,,,,,,,,4.2,-3.0,,,,,,,,,,,,,,
279,구미,2018-03-08,2.9,0.6,409,6.0,1652,,,,,,23.0,4.7,290,1759,2.5,290,1629,1.0,873,290,2.4,86,1704,97.0,7.3,1012.5,1024.6,1,1015.9,1444,1018.7,11.7,0.5,,,,,,,,,,,1.0,-0.4,,,,,,,,,,,,,,
279,구미,2018-03-09,4.8,2.9,700,7.6,1434,,,,,,,4.2,290,336,2.1,290,39,1.1,970,320,2.0,59,1450,83.6,7.1,1017.6,1025.4,2200,1020.2,1,1023.7,11.7,0.9,,,,,,,,,,,5.5,-1.2,,,,,,,,,,,,,,
279,구미,2018-03-10,6.1,-0.4,659,13.4,1510,,,,,,,5.4,340,1547,3.0,270,2131,1.1,958,270,-1.2,28,1559,65.1,5.7,1017.7,1026.3,831,1020.7,1635,1023.8,11.7,8.6,,,,,,,,,,,6.5,-6.2,,,,,,,,,,,,,,
279,구미,2018-03-11,8.5,3.8,2358,15.6,1457,,,,,,,7.4,340,1620,3.6,290,1559,1.5,1296,290,-2.5,18,1505,51.0,5.2,1019.0,1027.1,858,1023.1,1621,1025.0,11.8,9.5,,,,,,,,,,,9.1,-3.3,,,,,,,,,,,,,,
279,구미,2018-03-12,8.9,-0.1,652,18.4,1448,,,,,,,5.1,70,1256,2.9,70,1258,0.9,749,270,1.0,24,1453,64.6,6.6,1016.4,1025.8,815,1018.9,1703,1022.4,11.8,9.3,,,,,,,,,,,9.1,-7.3,,,,,,,,,,,,,,
279,구미,2018-03-13,12.1,2.4,602,22.7,1533,,,,,,,6.0,270,1541,2.8,270,1545,1.0,855,270,5.2,24,1535,68.9,8.9,1013.3,1021.6,147,1015.6,1723,1019.2,11.9,9.4,,,,,,,,,,,12.7,-4.1,,,,,,,,,,,,,,
279,구미,2018-03-14,15.1,5.9,653,23.5,1508,,,,,,,5.2,110,1622,2.7,90,1353,1.2,999,90,8.9,40,1643,71.1,11.4,1013.6,1022.2,825,1016.2,1717,1019.4,11.9,,,,,,,,,,,,15.8,-0.3,,,,,,,,,,,,,,
279,구미,2018-03-15,14.6,11.7,132,17.3,1403,,,,,,1.5,3.7,50,1045,1.9,110,1219,0.7,621,270,14.3,89,4,98.5,16.4,1007.9,1019.3,9,1010.7,1523,1013.7,11.9,0.0,,,,,,,,,,,13.4,8.7,,,,,,,,,,,,,,
279,구미,2018-03-16,4.8,0.1,2359,14.8,101,,,,,,2.7,9.0,70,129,5.1,70,155,1.8,1517,70,0.6,50,1646,76.4,6.5,1019.8,1031.1,2343,1012.9,9,1025.9,12.0,1.0,,,,,,,,,,,7.0,-3.1,,,,,,,,,,,,,,
279,구미,2018-03-17,5.2,-2.0,507,13.2,1709,,,,,,,3.7,70,1052,2.2,70,1057,0.8,706,270,-0.7,30,1718,70.0,5.9,1022.1,1032.2,931,1024.7,1656,1028.2,12.0,9.5,,,,,,,,,,,7.4,-8.7,,,,,,,,,,,,,,
279,구미,2018-03-18,8.4,1.5,541,13.9,1629,,,,,,2.5,2.6,90,1235,1.5,70,1242,0.6,481,270,3.9,42,1622,77.9,8.3,1015.5,1025.5,1,1017.7,2352,1021.5,12.0,2.7,,,,,,,,,,,8.6,-4.2,,,,,,,,,,,,,,
279,구미,2018-03-19,7.9,4.5,2349,10.8,1126,,,,,,35.4,7.2,70,1614,3.2,70,1616,1.0,825,70,7.6,88,1941,98.0,10.5,1011.5,1023.2,2306,1014.0,652,1017.5,12.1,0.0,,,,,,,,,,,8.7,3.0,,,,,,,,,,,,,,
279,구미,2018-03-20,5.8,3.6,2309,10.4,1353,,,,,,0.0,11.0,70,1559,5.7,70,1521,2.6,2258,70,-2.5,34,1439,57.3,5.2,1018.1,1025.9,1012,1022.7,2352,1024.2,12.1,4.6,,,,,,,,,,,8.5,2.4,,,,,,,,,,,,,,
279,구미,2018-03-21,1.6,0.4,545,3.7,6,,,,,,20.0,6.7,70,19,3.3,70,50,1.2,1042,290,1.3,60,1,98.1,6.7,1010.3,1022.8,1,1013.7,1553,1016.4,12.2,0.0,,,,,,,,,,,0.8,-0.4,,,,,,,,,,,,,,
279,구미,2018-03-22,5.9,1.8,5,11.2,1519,,,,,,0.0,7.4,270,1407,3.6,290,1413,1.9,1633,290,0.4,42,1601,70.9,6.3,1008.2,1016.4,2325,1012.8,423,1014.2,12.2,10.2,,,,,,,,,,,7.9,-2.7,,,,,,,,,,,,,,
279,구미,2018-03-23,8.2,1.1,626,15.1,1548,,,,,,,5.8,270,1409,3.2,270,2008,1.6,1355,320,-2.0,21,1537,53.3,5.3,1012.9,1021.1,2400,1016.3,5,1018.8,12.2,10.3,,,,,,,,,,,9.3,-3.4,,,,,,,,,,,,,,
279,구미,2018-03-24,10.7,3.2,640,17.3,1350,,,,,,,7.7,270,1205,3.5,340,1107,1.7,1445,290,1.9,26,1027,57.0,7.1,1015.8,1023.6,901,1019.4,1624,1021.8,12.3,9.1,,,,,,,,,,,10.8,-3.1,,,,,,,,,,,,,,
279,구미,2018-03-25,12.7,3.6,606,20.9,1440,,,,,,,7.4,340,1637,3.5,270,1149,1.4,1210,290,-0.3,15,1154,49.4,6.2,1017.5,1025.7,924,1021.2,1638,1023.5,12.3,10.8,,,,,,,,,,,13.6,-4.2,,,,,,,,,,,,,,
279,구미,2018-03-26,13.6,4.4,619,21.6,1502,,,,,,,6.9,270,1323,3.5,340,1100,1.3,1158,320,1.7,22,1342,49.1,7.0,1015.0,1023.7,919,1017.6,1654,1020.9,12.4,10.9,,,,,,,,,,,14.5,-3.2,,,,,,,,,,,,,,
279,구미,2018-03-27,14.9,5.8,636,23.6,1528,,,,,,,7.4,340,1423,3.7,320,1336,1.4,1187,270,5.1,24,1444,58.6,8.8,1011.9,1020.5,830,1014.6,1635,1017.8,12.4,10.4,,,,,,,,,,,16.3,-0.8,,,,,,,,,,,,,,
279,구미,2018-03-28,16.4,6.6,613,25.7,1309,,,,,,,7.8,340,1456,3.4,320,1357,1.4,1199,270,4.4,7,1323,51.6,8.6,1010.6,1018.4,730,1013.5,1616,1016.4,12.4,,,,,,,,,,,,17.7,-0.9,,,,,,,,,,,,,,
279,구미,2018-03-29,16.5,10.9,557,23.6,1506,,,,,,,6.0,180,2056,2.8,110,2102,1.1,939,290,8.0,33,1404,60.8,10.8,1014.0,1024.1,2354,1017.4,27,1019.8,12.5,0.0,,,,,,,,,,,18.4,6.2,,,,,,,,,,,,,,
279,구미,2018-03-30,13.9,8.1,614,20.7,1524,,,,,,,6.1,110,2050,2.9,110,2109,1.2,1079,110,3.8,35,1351,52.5,8.0,1018.9,1027.8,1006,1021.7,1721,1024.8,12.5,9.9,,,,,,,,,,,17.9,5.6,,,,,,,,,,,,,,
