stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
152,울산,2015-01-11,2.4,-3.1,620,9.8,1408,,,,,,,12.7,290,1336,8.2,320,1540,2.4,2110,290,-10.9,16,1606,40.5,2.8,1017.6,1026.6,2358,1018.1,1318,1021.9,10.0,8.4,,,,,,,,,0.0,0.0,-0.2,-8.6,,,,,,,,,,,,,,
152,울산,2015-01-12,2.1,-2.5,728,7.7,1516,,,,,,,10.0,320,107,6.6,320,100,2.3,1991,320,-8.8,30,1420,45.4,3.2,1028.5,1035.6,2220,1026.6,1,1032.9,10.0,8.9,,,,,,,,,1.1,1.1,-0.4,-7.8,,,,,,,,,,,,,,
152,울산,2015-01-13,3.9,-2.4,734,11.0,1445,,,,,,,4.9,110,1641,3.6,140,1524,1.2,1022,250,-4.1,28,1426,57.5,4.5,1029.4,1036.3,857,1031.1,2351,1033.8,10.0,7.5,,,,,,,,,4.6,0.6,1.3,-7.9,,,,,,,,,,,,,,
152,울산,2015-01-14,4.7,2.3,527,7.3,1432,,,,,11.08,1.6,4.3,200,902,2.6,200,905,0.8,722,270,0.0,54,1011,72.0,6.2,1021.6,1031.3,33,1021.2,2356,1025.9,10.0,0.0,,,,,,,,,10.0,5.9,3.1,-1.3,,,,,,,,,,,,,{비}1025-{비}{강도0}1200-1205. {비}1435-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
152,울산,2015-01-15,6.5,2.5,2330,9.5,1021,,,,,4.25,1.1,10.5,20,1202,4.9,360,1230,2.2,1883,20,2.3,58,1549,76.3,7.3,1016.2,1023.3,2242,1017.8,636,1020.5,10.0,2.6,,,,,,,,,5.9,4.5,4.9,-3.8,,,,,,,,,,,,,-{비}-{비}{강도0}0300-0345. {비}1345-1415. {박무}0115-{박무}{강도0}0300-0430. {박무}2210-{박무}{강도0}2400-,
152,울산,2015-01-16,4.6,-0.4,603,11.5,1312,,,,,,,11.3,290,1436,6.7,270,1445,2.0,1711,340,-2.4,27,1408,64.1,5.2,1014.3,1023.1,1,1014.4,1526,1018.6,10.0,7.5,,,,,,,,,3.5,3.0,2.1,-6.8,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1025. {연무}1015-1150. {연무}1825-{연무}{강도0}2100-{연무}{강도0}2400-,
152,울산,2015-01-17,2.4,-0.5,2339,6.0,1442,,,,,,,12.1,290,1525,6.8,290,1534,3.4,2934,,-14.6,14,1539,29.9,2.1,1019.9,1028.3,2158,1017.7,44,1024.3,10.1,9.2,,,,,,,,,0.6,0.6,0.9,-5.5,,,,,,,,,,,,,-{연무}-{연무}{강도0}0300-0320.,
152,울산,2015-01-18,4.3,-1.9,642,11.1,1449,,,,,,,9.3,340,411,5.9,230,1553,2.7,2293,50,-15.9,6,1512,23.5,1.9,1017.0,1027.9,1,1016.9,2354,1021.3,10.1,9.2,,,,,,,,,2.5,2.4,1.2,-7.3,,,,,,,,,,,,,,
152,울산,2015-01-19,5.5,2.1,2359,9.2,1302,,,,,,,11.2,320,602,6.2,320,1325,3.2,2807,340,-5.8,31,1303,44.4,4.0,1016.6,1025.3,2335,1016.5,41,1020.9,10.1,8.3,,,,,,,,,1.8,1.8,2.5,-1.6,,,,,,,,,,,,,,
152,울산,2015-01-20,4.1,-1.3,748,10.1,1412,,,,,,,5.2,110,1446,3.4,110,1722,1.2,1005,90,-4.1,36,1318,55.9,4.7,1022.4,1028.9,950,1024.8,14,1026.8,10.1,8.5,,,,,,,,,3.8,1.8,2.7,-7.2,,,,,,,,,,,,,,
152,울산,2015-01-21,6.2,3.2,533,10.0,1323,,,,,9.67,1.5,4.5,20,1518,3.1,20,1525,1.2,1077,270,2.1,54,1414,75.8,7.2,1017.5,1026.7,1,1017.2,2353,1021.8,10.1,0.3,,,,,,,,,10.0,,4.7,-0.4,,,,,,,,,,,,,{연무}0315-{연무}{강도0}0600-0620. {박무}0605-{박무}{강도0}0900-1020. {비}1420-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
152,울산,2015-01-22,5.5,3.3,2356,7.5,1437,,,,,6.25,5.9,10.5,360,1559,5.9,20,1647,2.9,2529,,0.9,56,2310,73.5,6.6,1012.8,1020.0,2331,1015.3,614,1017.0,10.2,0.5,,,,,,,,,8.9,,5.3,1.0,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0615.,
152,울산,2015-01-23,4.1,-0.3,727,9.7,1451,,,,,,,6.5,20,45,4.2,200,1633,1.8,1521,250,-4.2,34,1418,56.5,4.5,1017.6,1023.4,1012,1020.0,1,1021.9,10.2,9.1,,,,,,,,,0.8,0.8,3.1,-4.8,,,,,,,,,,,,,{박무}2310-{박무}{강도0}2400-,
152,울산,2015-01-24,4.3,-1.0,507,10.6,1448,,,,,,,7.7,320,1053,5.1,340,1101,1.5,1323,70,-3.5,35,1413,59.8,4.7,1021.0,1028.7,2329,1022.7,150,1025.4,10.2,9.1,,,,,,,,,0.3,0.0,2.3,-8.2,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0830.,
152,울산,2015-01-25,6.3,0.0,454,11.0,1625,,,,,3.83,0.2,3.2,230,2010,2.1,230,1847,0.9,742,110,0.8,51,1306,68.9,6.6,1021.4,1029.5,205,1021.8,2338,1025.7,10.2,1.6,,,,,,,,,7.4,,3.2,-5.1,,,,,,,,,,,,,{박무}0330-{박무}{강도0}0600-{박무}{강도0}0900-0920. {연무}0905-{연무}{강도0}1200-1245. {비}2010-{비}{강도0}2100-{비}{강도0}2400- {박무}2230-{박무}{강도0}2400-,
152,울산,2015-01-26,9.3,6.9,2351,12.3,1611,,,,,7.58,4.8,5.7,360,1246,3.3,340,1246,1.3,1129,20,6.7,65,2241,84.9,9.9,1013.2,1021.9,1,1015.2,1424,1017.4,10.3,1.8,,,,,,,,,7.3,,8.7,1.1,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0735. -{박무}-{박무}{강도1}0300-{박무}{강도2}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-1535.,
152,울산,2015-01-27,4.8,0.5,2318,9.4,1412,,,,,,,9.1,340,620,5.6,340,611,2.8,2395,,-5.9,32,1437,46.9,4.0,1016.3,1023.2,2344,1017.4,7,1020.6,10.3,4.9,,,,,,,,,3.8,0.9,3.5,-2.9,,,,,,,,,,,,,{연무}0520-{연무}{강도0}0600-{연무}{강도0}0900-1050.,
152,울산,2015-01-28,0.8,-3.0,707,5.1,1444,,,,,0.67,0.0,9.3,20,903,4.7,360,1141,2.5,2185,,-6.3,36,9,61.1,4.1,1022.2,1029.6,2322,1022.8,24,1026.6,10.3,3.7,,,,,,,,,5.7,3.1,0.1,-5.6,,,,,,,,,,,,,{진눈깨비}1355-1410. {비}1545-1610.,
152,울산,2015-01-29,3.5,-0.5,114,6.8,1221,,,,,1.75,0.0,5.5,110,1239,3.7,90,1246,1.3,1124,90,-0.6,55,1239,75.4,5.9,1022.0,1029.4,647,1022.4,2332,1026.3,10.4,0.0,,,,,,,,,9.3,,1.8,-5.8,,,,,,,,,,,,,{비}1408-{비}{강도0}1500-1533. {비}1555-1615.,
152,울산,2015-01-30,3.1,-0.6,2325,7.0,1339,,,,,2.17,0.1,13.3,320,1258,8.2,320,1233,3.6,3124,340,-8.0,28,1750,47.8,3.7,1017.8,1026.0,2350,1019.5,1336,1022.1,10.4,7.1,,,,,,,,,4.1,,3.2,-3.4,,,,,,,,,,,,,{비}0220-{비}{강도0}0300-0320. {비}0420-0530.,
152,울산,2015-01-31,0.0,-4.3,741,5.1,1534,,,,,,,12.0,340,118,7.6,340,111,2.5,2172,,-13.8,18,1606,35.6,2.1,1025.0,1032.4,2335,1025.6,41,1029.4,10.4,9.8,,,,,,,,,0.0,0.0,0.1,-8.5,,,,,,,,,,,,,,
152,울산,2015-02-01,1.3,-4.5,725,8.6,1410,,,,,,,6.6,70,1516,4.1,140,1633,1.5,1314,270,-11.6,15,1209,41.4,2.6,1027.0,1033.0,959,1029.3,1425,1031.4,10.5,9.8,,,,,,,,,0.0,0.0,0.8,-10.3,,,,,,,,,,,,,,
152,울산,2015-02-02,2.8,-3.0,632,9.2,1514,,,,,,,5.7,90,1705,4.0,90,1707,1.2,1035,270,-5.1,30,1331,58.0,4.3,1026.3,1032.0,846,1028.6,1413,1030.7,10.5,9.0,,,,,,,,,2.5,0.4,2.0,-9.0,,,,,,,,,,,,,,
152,울산,2015-02-03,4.0,-1.5,723,11.0,1254,,,,,,,5.9,140,1407,3.9,110,1330,1.3,1096,110,-1.9,28,1144,68.3,5.3,1023.7,1031.0,1,1025.0,2349,1028.0,10.5,6.9,,,,,,,,,3.6,2.1,1.9,-8.7,,,,,,,,,,,,,,
152,울산,2015-02-04,4.1,2.0,2355,8.1,1636,,,,,7.75,0.0,6.3,320,1956,3.7,320,2003,1.5,1327,320,-5.0,29,1737,53.8,4.3,1016.8,1025.0,1,1018.1,1628,1021.1,10.5,1.2,,,,,,,,,6.1,,2.7,-3.3,,,,,,,,,,,,,{비}0405-{비}{강도0}0600-{진눈깨비}0745-{눈}0845-{진눈깨비}0858-{진눈깨비}{강도0}0900-{눈}1050-1150. {연무}2310-{연무}{강도0}2400-,
152,울산,2015-02-05,3.3,0.7,750,7.7,1411,,,,,,,9.6,340,924,5.8,340,924,3.0,2583,320,-7.0,33,1514,47.1,3.6,1016.9,1024.6,2312,1019.4,418,1021.2,10.6,8.1,,,,,,,,,1.1,1.1,2.8,-5.6,,,,,,,,,,,,,-{연무}-{연무}{강도0}0300-{연무}{강도0}0600-{연무}{강도0}0900-1130.,
152,울산,2015-02-06,4.2,-0.8,651,10.7,1411,,,,,,,6.3,320,858,4.3,140,1437,2.1,1790,,-7.9,19,1350,42.4,3.4,1019.7,1025.6,821,1022.2,1527,1024.0,10.6,9.8,,,,,,,,,0.6,0.0,3.6,-6.0,,,,,,,,,,,,,,
152,울산,2015-02-07,5.0,-0.6,638,12.4,1354,,,,,,,6.6,340,2017,4.1,140,1534,1.8,1557,320,-6.3,24,1647,44.8,3.8,1015.0,1023.7,1,1016.4,1548,1019.3,10.6,6.4,,,,,,,,,6.4,0.0,3.8,-5.6,,,,,,,,,,,,,,
152,울산,2015-02-08,-0.4,-5.8,2355,4.9,242,,,,,,,13.7,340,1035,8.1,320,1140,4.2,3616,320,-17.7,11,1637,27.6,1.8,1016.9,1026.6,2249,1016.0,504,1021.3,10.7,9.9,,,,,,,,,1.9,0.0,1.9,-7.7,,,,,,,,,,,,,,
152,울산,2015-02-09,-2.4,-8.2,728,2.8,1632,,,,,,,13.2,320,1211,7.7,320,945,4.6,3942,290,-20.0,11,1350,27.3,1.4,1020.6,1028.7,803,1022.2,2251,1025.1,10.7,10.2,,,,,,,,,0.0,0.0,-0.8,-10.3,,,,,,,,,,,,,,
152,울산,2015-02-10,4.0,-1.2,458,10.1,1622,,,,,,,8.3,250,1413,5.6,250,1422,3.1,2674,290,-8.4,27,1624,40.8,3.2,1013.5,1022.5,1,1014.4,1632,1017.8,10.7,9.4,,,,,,,,,0.0,0.0,2.2,-5.6,,,,,,,,,,,,,,
152,울산,2015-02-11,5.1,-1.4,702,11.5,1341,,,,,,,9.5,270,1242,6.3,270,1208,1.9,1642,270,-5.4,27,1314,48.5,4.1,1008.7,1015.5,248,1010.5,1618,1012.9,10.8,8.0,,,,,,,,,2.1,0.5,2.2,-8.7,,,,,,,,,,,,,,
152,울산,2015-02-12,3.7,-0.2,2355,8.2,1424,,,,,,,10.2,320,1427,6.6,320,1418,2.7,2304,340,-11.6,16,1143,36.3,2.8,1006.7,1015.8,2348,1008.0,1447,1011.0,10.8,9.5,,,,,,,,,0.8,0.0,3.1,-5.2,,,,,,,,,,,,,{연무}0010-{연무}{강도0}0300-{연무}{강도0}0600-0835.,
152,울산,2015-02-13,1.6,-3.7,747,6.7,1618,,,,,,,10.9,340,1140,6.0,320,1146,3.0,2594,320,-16.5,16,1332,25.5,1.7,1013.7,1020.9,2356,1015.9,1,1018.1,10.8,9.9,,,,,,,,,0.3,0.0,1.9,-8.7,,,,,,,,,,,,,,
152,울산,2015-02-14,5.7,-1.4,712,12.8,1434,,,,,,,10.0,320,1038,5.1,270,1045,2.5,2198,270,-10.2,16,1505,32.9,2.9,1016.8,1022.7,2307,1018.8,1445,1021.1,10.9,10.1,,,,,,,,,0.0,0.0,4.1,-7.0,,,,,,,,,,,,,,
152,울산,2015-02-15,7.3,0.9,505,14.1,1214,,,,,2.5,0.0,8.6,70,1519,5.4,90,1452,2.5,2159,90,-0.5,29,1238,58.9,6.0,1017.9,1023.6,850,1021.3,1444,1022.2,10.9,3.2,,,,,,,,,8.1,,4.4,-5.6,,,,,,,,,,,,,{연무}0425-{연무}{강도0}0600-{연무}{강도0}0900-1040. {연무}1440-{연무}{강도0}1500-{연무}{강도0}1800-2020. {비}1913-2045. {비}2302-{비}{강도0}2400-,
152,울산,2015-02-16,6.0,5.2,2301,8.3,1,,,,,16.25,9.8,5.3,70,158,3.1,90,6,1.4,1181,50,4.2,71,1,88.6,8.3,1012.0,1021.8,27,1013.0,1640,1016.3,10.9,0.0,,,,,,,,,10.0,,5.3,4.3,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-1335. {비}1520-1530. {비}1725-1750. {비}1850-2055. {박무}0020-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1120. {박무}1650-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
152,울산,2015-02-17,5.5,2.4,2343,10.0,1357,,,,,0.33,0.0,11.5,290,1212,8.1,320,1217,2.7,2349,320,-1.1,37,1342,66.1,5.9,1010.2,1018.2,2339,1012.0,1349,1014.5,11.0,8.9,,,,,,,,,3.3,2.6,5.4,-1.3,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0910. {비}0150-0210.,
152,울산,2015-02-18,4.0,0.8,456,8.1,1259,,,,,,,8.8,340,944,5.3,340,945,2.5,2149,340,-4.4,41,1244,55.1,4.4,1015.4,1021.4,2357,1018.1,1,1019.7,11.0,7.6,,,,,,,,,2.1,2.1,2.0,-4.1,,,,,,,,,,,,,{연무}0440-{연무}{강도0}0600-0840. {연무}2020-{연무}{강도0}2100-2205.,
152,울산,2015-02-19,3.9,0.4,717,9.4,1342,,,,,,,9.2,90,1516,6.1,90,1519,2.5,2185,,-2.2,37,1238,65.3,5.2,1021.5,1028.8,2208,1021.2,22,1025.9,11.0,7.1,,,,,,,,,1.8,1.8,2.4,-3.4,,,,,,,,,,,,,{연무}0130-{연무}{강도0}0300-{연무}{강도0}0600-{연무}{강도0}0900-0920.,
152,울산,2015-02-20,4.9,-1.0,618,11.4,1248,,,,,,,6.0,110,1533,4.2,140,1542,1.5,1270,110,-1.9,39,1252,64.0,5.3,1023.4,1029.5,829,1026.2,2357,1027.7,11.1,9.7,,,,,,,,,3.0,0.4,4.9,-7.8,,,,,,,,,,,,,,
152,울산,2015-02-21,7.7,3.5,243,10.7,2243,,,,,12.92,5.4,7.6,200,1811,4.4,230,1732,1.5,1332,230,4.8,61,1,82.3,8.9,1016.4,1026.2,1,1016.5,2344,1020.6,11.1,0.0,,,,,,,,,9.8,,6.2,-0.4,,,,,,,,,,,,,{비}1105-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}1335-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
152,울산,2015-02-22,11.1,5.4,2357,16.4,1550,,,,,5.17,0.6,7.4,340,2147,4.6,340,2155,2.1,1817,270,6.0,42,1928,74.1,9.9,1009.5,1017.3,2344,1011.9,1651,1013.7,11.2,2.7,,,,,,,,,7.4,,9.4,3.5,,,,,,,,,,,,,-{비}-{비}{강도0}0300-0510. -{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-0920. {연무}2220-{연무}{강도0}2400-,
152,울산,2015-02-23,6.6,2.5,725,13.8,1541,,,,,,,9.6,340,500,5.2,360,258,2.5,2150,,-6.3,17,1515,40.9,3.9,1013.3,1020.2,1025,1015.5,1525,1017.5,11.2,6.2,,,,,,,,,4.7,0.0,5.7,-0.9,,,,,,,,,,,,,-{연무}-0050. {황사}0045-{황사}{강도0}0300-{황사}{강도0}0600-{황사}{강도0}0900-{황사}{강도0}1200-{황사}{강도0}1500-{황사}{강도0}1800-{황사}{강도0}2100-{황사}{강도0}2400-,
152,울산,2015-02-24,6.5,2.9,619,12.4,1425,,,,,,,7.7,20,717,4.9,50,701,2.2,1902,70,-5.5,19,1418,45.3,4.2,1013.2,1019.8,2156,1015.3,1456,1017.5,11.2,8.2,,,,,,,,,3.9,0.5,6.4,-0.7,,,,,,,,,,,,,-{황사}-{황사}{강도0}0300-{황사}{강도0}0600-0830.,
152,울산,2015-02-25,7.7,2.7,318,13.1,1353,,,,,,,6.4,90,1554,4.4,140,1527,1.6,1380,270,0.2,39,1008,59.9,6.3,1015.0,1021.9,929,1017.4,1538,1019.3,11.3,3.2,,,,,,,,,8.0,2.3,6.6,-1.2,,,,,,,,,,,,,,
152,울산,2015-02-26,7.7,2.1,2352,14.6,1326,,,,,,,10.7,270,2200,7.4,290,2156,2.6,2266,320,-5.0,16,2151,47.4,5.0,1011.7,1019.3,2343,1012.4,1442,1015.9,11.3,8.4,,,,,,,,,2.9,0.0,7.5,-1.6,,,,,,,,,,,,,,
152,울산,2015-02-27,1.6,-1.6,659,5.6,1623,,,,,,,11.4,340,1123,7.0,340,1131,3.0,2604,320,-12.4,17,1406,36.3,2.5,1021.4,1029.7,2358,1019.3,1,1025.8,11.3,7.0,,,,,,,,,3.4,1.5,1.3,-5.6,,,,,,,,,,,,,,
152,울산,2015-02-28,4.5,1.7,45,7.1,1310,,,,,3.67,4.6,7.8,90,1016,5.0,90,1100,2.3,1996,,-2.5,46,1009,61.6,5.2,1022.2,1030.3,908,1022.1,2356,1026.6,11.4,0.0,,,,,,,,,9.5,,3.9,0.0,,,,,,,,,,,,,{비}2020-{비}{강도0}2100-{비}{강도0}2400- {박무}2130-{박무}{강도0}2400-,
152,울산,2015-03-01,4.6,1.8,11,8.6,1543,,,,,8.75,2.0,12.0,290,1520,7.8,320,1308,2.7,2373,320,-2.3,35,1545,64.8,5.3,1013.5,1022.1,1,1014.5,1507,1017.8,11.4,7.7,,,,,,,,,4.3,,5.0,-1.0,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0845. -{박무}-0230.,
152,울산,2015-03-02,5.2,0.6,632,11.0,1322,,,,,,,8.6,340,456,5.6,320,520,2.4,2116,160,-6.8,20,1324,43.1,3.7,1015.0,1021.7,859,1017.0,2354,1019.3,11.4,10.7,,,,,,,,,0.0,0.0,4.3,-3.5,,,,,,,,,,,,,{황사}0020-{황사}{강도0}0300-0540.,
152,울산,2015-03-03,3.9,2.1,214,6.0,1424,,,,,9.17,7.5,3.4,90,627,2.3,320,1030,1.0,890,290,1.2,60,114,83.9,6.8,1008.8,1017.9,210,1009.5,1805,1013.1,11.5,0.0,,,,,,,,,7.4,,3.7,-1.4,,,,,,,,,,,,,{비}0845-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1755. {박무}2020-{박무}{강도0}2100-{박무}{강도0}2400-,
152,울산,2015-03-04,3.0,-0.4,656,7.5,1455,,,,,0.33,0.0,11.8,320,1134,7.3,270,1203,3.3,2874,320,-12.0,17,1538,35.8,2.6,1013.0,1023.5,2337,1010.7,3,1017.3,11.5,10.6,,,,,,,,,3.0,0.3,2.9,-2.7,,,,,,,,,,,,,-{박무}-0130. {비}0102-0122.,
152,울산,2015-03-05,2.8,-2.5,638,9.0,1313,,,,,,,9.7,70,1730,6.7,90,1536,2.3,1960,20,-8.2,28,1309,44.8,3.4,1021.6,1027.0,858,1023.5,1,1026.0,11.6,7.5,,,,,,,,,4.4,1.3,2.3,-7.3,,,,,,,,,,,,,,
152,울산,2015-03-06,5.1,1.6,717,9.1,1314,,,,,0.17,0.0,7.2,70,1046,5.0,110,1457,2.0,1723,70,-2.6,42,1315,58.1,5.1,1020.2,1026.3,1,1022.6,1623,1024.5,11.6,6.0,,,,,,,,,5.0,4.4,5.5,-2.8,,,,,,,,,,,,,{비}0010-0020.,
152,울산,2015-03-07,6.1,0.4,659,13.0,1405,,,,,,,6.4,140,1442,4.6,140,1445,1.5,1337,250,-0.2,40,1135,66.0,6.0,1018.8,1025.2,2225,1020.6,1435,1023.1,11.6,10.2,,,,,,,,,2.5,0.5,7.4,-4.1,,,,,,,,,,,,,,
152,울산,2015-03-08,6.5,0.5,629,12.3,1318,,,,,,,7.6,50,1430,4.5,70,1310,1.8,1577,70,0.2,39,1306,66.6,6.2,1019.1,1026.6,947,1020.2,2400,1023.4,11.7,10.4,,,,,,,,,3.4,0.1,8.2,-5.7,,,,,,,,,,,,,{박무}0710-{박무}{강도0}0900-0915.,
152,울산,2015-03-09,8.0,-0.1,2358,15.7,1359,,,,,0.08,0.0,12.8,340,1449,8.5,320,1458,3.4,2961,340,-7.6,13,1634,39.0,4.0,1011.5,1020.3,46,1012.4,1431,1015.8,11.7,7.7,,,,,,,,,3.5,1.5,8.4,-1.8,,,,,,,,,,,,,{비}0720-0725.,
152,울산,2015-03-10,-0.1,-4.3,613,4.7,1558,,,,,,,14.5,320,216,8.6,320,1041,4.6,3934,320,-20.9,10,1522,20.9,1.2,1016.2,1022.1,805,1017.6,2,1020.6,11.7,11.3,,,,,,,,,0.0,0.0,2.7,-6.6,,,,,,,,,,,,,,
152,울산,2015-03-11,4.8,-1.2,650,10.4,1516,,,,,,,14.9,290,1602,9.5,270,1603,3.8,3244,270,-12.1,17,1521,29.5,2.4,1015.0,1023.1,751,1015.5,1641,1019.3,11.8,10.7,,,,,,,,,0.4,0.4,5.4,-6.9,,,,,,,,,,,,,,
152,울산,2015-03-12,5.9,-0.3,645,12.2,1550,,,,,,,9.5,320,1059,5.9,320,1157,2.9,2477,250,-11.8,11,1523,28.4,2.6,1014.8,1021.4,918,1016.9,1632,1019.1,11.8,11.2,,,,,,,,,0.0,0.0,7.2,-5.9,,,,,,,,,,,,,,
